sim_time_s,sim_step,source_step,command_cursor,segment_cursor,event_cursor,scheduler_state,base_x_m,base_y_m,base_z_m,base_roll_rad,base_pitch_rad,base_yaw_rad,robot_state_finite,active_contact_count_available,geometry_support_candidate_count,stability_state,joint_limit_violation
2.699999999999993,324,2,6,5,6,PLAYING,-0.009587632492184639,0.006446279585361481,0.08990652114152908,-0.07985997127362553,-0.07258921925975641,0.006531165066070746,True,False,3,recoverable,False
2.7666666666666595,332,2,7,6,7,PLAYING,-0.009671671316027641,0.006411276757717133,0.08988118916749954,-0.0795437729964463,-0.07235242963974962,0.006519161711785996,True,False,3,recoverable,False
2.833333333333326,340,2,7,6,7,PLAYING,-0.009684858843684196,0.006420493125915527,0.08988026529550552,-0.07962826250644275,-0.07238975992329104,0.006517523318601315,True,False,3,recoverable,False
2.8999999999999924,348,2,8,7,8,PLAYING,-0.009705495089292526,0.006422996520996094,0.089876689016819,-0.07965815711312689,-0.0723897543554397,0.006517429890804076,True,False,3,recoverable,False
2.966666666666659,356,2,8,7,8,PLAYING,-0.009722983464598656,0.006425231695175171,0.08987405896186829,-0.07968468069017277,-0.07239157050945597,0.0065191805042867125,True,False,3,recoverable,False
3.033333333333325,364,2,9,8,9,PLAYING,-0.009740570560097694,0.006426975131034851,0.08987118303775787,-0.07971010917007368,-0.07239122279598043,0.006521200951437236,True,False,3,recoverable,False
3.0999999999999917,372,2,9,8,9,PLAYING,-0.009755712002515793,0.006423041224479675,0.08986812829971313,-0.07967318629104957,-0.07235723596032725,0.006518150184449558,True,False,3,recoverable,False
3.166666666666658,380,2,10,9,10,PLAYING,-0.009770432487130165,0.006422914564609528,0.08986660838127136,-0.0796735498728776,-0.07234365807115255,0.006516770242710265,True,False,3,recoverable,False
3.2333333333333245,388,2,10,9,10,PLAYING,-0.009782502427697182,0.006418205797672272,0.0898636132478714,-0.07962921310767794,-0.07231042660475691,0.0065141466023578036,True,False,3,recoverable,False
3.299999999999991,396,2,11,10,11,PLAYING,-0.009795349091291428,0.006417520344257355,0.08986148983240128,-0.07962534184194146,-0.07229927228672275,0.006513068371884801,True,False,3,recoverable,False
3.3666666666666574,404,2,11,10,11,PLAYING,-0.009805368259549141,0.006413258612155914,0.08985863626003265,-0.07958571936570644,-0.07227191551444791,0.006511597295455265,True,False,3,recoverable,False
3.433333333333324,412,3,12,11,12,PLAYING,-0.009067486971616745,0.006376683712005615,0.08998481184244156,-0.07919472870318967,-0.07228615009239023,0.006462803082404429,True,False,3,recoverable,False
3.4999999999999902,420,3,12,11,12,PLAYING,-0.008171634748578072,0.006330676376819611,0.09011208266019821,-0.0786832286331357,-0.07239648772958608,0.006400981584210223,True,False,3,recoverable,False
3.5666666666666567,428,3,12,11,12,PLAYING,-0.007238814607262611,0.006280854344367981,0.09022638946771622,-0.0781278926444164,-0.07254487062825565,0.006336021503140212,True,False,3,recoverable,False
3.633333333333323,436,3,12,11,12,PLAYING,-0.006280399858951569,0.006227806210517883,0.09032497555017471,-0.07758824221130238,-0.07271227234878411,0.006285975830798172,True,False,3,recoverable,False
3.6999999999999895,444,3,12,11,12,PLAYING,-0.005305001512169838,0.006177112460136414,0.09040547162294388,-0.0770412569240602,-0.07290870376080866,0.0062220745762332635,True,False,3,recoverable,False
3.766666666666656,452,3,12,11,12,PLAYING,-0.0042948611080646515,0.006122387945652008,0.09046928584575653,-0.07648715255422134,-0.07310989811569757,0.006166659850391293,True,False,3,recoverable,False
3.8333333333333224,460,3,12,11,12,PLAYING,-0.0033747516572475433,0.006093934178352356,0.09053386002779007,-0.07622633797450924,-0.07325671883134835,0.006102255300354551,True,False,3,recoverable,False
3.899999999999989,468,3,12,11,12,PLAYING,-0.0024909190833568573,0.006078459322452545,0.09059123694896698,-0.07611289526200946,-0.07337976264660825,0.0060911395266157,True,False,3,recoverable,False
3.9666666666666552,476,3,12,11,12,PLAYING,-0.0015428103506565094,0.006058812141418457,0.09062924981117249,-0.07601698220711482,-0.0735344676200179,0.006070277965251553,True,False,3,recoverable,False
4.0333333333333234,484,3,12,11,12,PLAYING,-0.0005690809339284897,0.006036490201950073,0.09064987301826477,-0.07591000710431692,-0.07371038646485067,0.0060486307787730965,True,False,3,recoverable,False
4.099999999999993,492,3,12,11,12,PLAYING,0.00040891021490097046,0.006017319858074188,0.09065669029951096,-0.07581558635798287,-0.07388396985182082,0.006038591705313161,True,False,3,recoverable,False
4.166666666666663,500,3,12,11,12,PLAYING,0.0014228224754333496,0.005996435880661011,0.09063977748155594,-0.07572026522094419,-0.0740654517178686,0.006012153709164881,True,False,3,recoverable,False
4.233333333333333,508,3,12,11,12,PLAYING,0.002465108409523964,0.005976922810077667,0.09060078114271164,-0.07561566746968042,-0.07424922929650471,0.005973861753946319,True,False,3,recoverable,False
4.300000000000003,516,3,12,11,12,PLAYING,0.0035095270723104477,0.005956806242465973,0.09054171293973923,-0.07553281922725713,-0.07443508670773658,0.005941532243173545,True,False,3,recoverable,False
4.366666666666673,524,3,12,11,12,PLAYING,0.004564138129353523,0.005947217345237732,0.09044889360666275,-0.0754175149191106,-0.07459049213672947,0.005960639343469895,True,False,3,recoverable,False
4.433333333333343,532,3,12,11,12,PLAYING,0.005503620952367783,0.005974382162094116,0.09035312384366989,-0.07551956258810938,-0.0746379693415397,0.005962391973767144,True,False,3,recoverable,False
4.500000000000013,540,3,12,11,12,PLAYING,0.006260262802243233,0.006046287715435028,0.09026546776294708,-0.0762675079170354,-0.07459616928526774,0.006018605155471019,True,False,3,recoverable,False
4.566666666666683,548,3,12,11,12,PLAYING,0.007119055837392807,0.006116710603237152,0.09016233682632446,-0.07705920460936132,-0.07462992605842367,0.006097660266050981,True,False,3,recoverable,False
4.633333333333353,556,3,12,11,12,PLAYING,0.008046168833971024,0.0061834752559661865,0.09003689140081406,-0.07785976950173465,-0.07467808223166125,0.00618641615931882,True,False,3,recoverable,False
4.700000000000023,564,3,12,11,12,PLAYING,0.009024880826473236,0.006223171949386597,0.0899403840303421,-0.07821968400541081,-0.07435169546098808,0.006233177421695256,True,False,3,recoverable,False
4.766666666666693,572,3,12,11,12,PLAYING,0.010101119056344032,0.00621332973241806,0.08986874669790268,-0.07807983621816476,-0.07365478593140017,0.006230823109333429,True,False,3,recoverable,False
4.833333333333363,580,3,12,11,12,PLAYING,0.011205224320292473,0.006205789744853973,0.08977073431015015,-0.07802271574721524,-0.07298020358807997,0.006234942335970197,True,False,3,recoverable,False
4.900000000000033,588,3,12,11,12,PLAYING,0.012013882398605347,0.006190069019794464,0.08983954042196274,-0.077956198351554,-0.07272825269326852,0.0062348591509129225,True,False,3,recoverable,False
4.966666666666703,596,3,12,11,12,PLAYING,0.01269812136888504,0.006194218993186951,0.08996269851922989,-0.07801885805375847,-0.07272530492358496,0.006248085458990931,True,False,3,recoverable,False
5.033333333333373,604,3,12,11,12,PLAYING,0.013463259674608707,0.006197609007358551,0.0900806337594986,-0.07808187326655003,-0.07280433488914269,0.006224878706788446,True,False,3,recoverable,False
5.100000000000043,612,3,12,11,12,PLAYING,0.014289746060967445,0.006197787821292877,0.09018782526254654,-0.07813434321568813,-0.07292174304108608,0.006255029393542288,True,False,3,recoverable,False
5.166666666666713,620,3,12,11,12,PLAYING,0.015146981924772263,0.00618772953748703,0.09030039608478546,-0.07803401828218991,-0.07294740256397345,0.0062562231467044845,True,False,3,recoverable,False
5.233333333333383,628,3,12,11,12,PLAYING,0.016043931245803833,0.0061724260449409485,0.09040003269910812,-0.07791575142212476,-0.0729802734384829,0.006227319006467749,True,False,3,recoverable,False
5.300000000000053,636,3,12,11,12,PLAYING,0.016993260011076927,0.006162047386169434,0.0904911532998085,-0.07779208345418082,-0.07303465608803607,0.00619978470499914,True,False,3,recoverable,False
5.366666666666723,644,3,12,11,12,PLAYING,0.017934687435626984,0.006146907806396484,0.090562604367733,-0.07776364541241274,-0.0731397810450992,0.006208359416803143,True,False,3,recoverable,False
5.433333333333393,652,3,12,11,12,PLAYING,0.018881073221564293,0.006146334111690521,0.0906137079000473,-0.07768343223049595,-0.07318361361077141,0.006136301587209636,True,False,3,recoverable,False
5.500000000000063,660,3,12,11,12,PLAYING,0.0199090875685215,0.006135009229183197,0.0906495675444603,-0.07757238635904001,-0.07329215713504997,0.006080199080454297,True,False,3,recoverable,False
5.566666666666733,668,3,12,11,12,PLAYING,0.020927703008055687,0.006111674010753632,0.09066827595233917,-0.07749249511089037,-0.07340313882341916,0.006084640573393092,True,False,3,recoverable,False
5.633333333333403,676,3,12,11,12,PLAYING,0.021952934563159943,0.006094112992286682,0.0906745195388794,-0.07739972089332318,-0.0734685072827249,0.006054167166189403,True,False,3,recoverable,False
5.700000000000073,684,3,12,11,12,PLAYING,0.022995855659246445,0.006080515682697296,0.0906534492969513,-0.07727580787727852,-0.0735397676877978,0.005986799478056692,True,False,3,recoverable,False
5.766666666666743,692,3,12,11,12,PLAYING,0.02406500279903412,0.006075039505958557,0.09059062600135803,-0.07722026408745783,-0.07362520083987861,0.005984880992531271,True,False,3,recoverable,False
5.833333333333413,700,3,12,11,12,PLAYING,0.02515292540192604,0.006068266928195953,0.09050688147544861,-0.07711604448188833,-0.07368261742332931,0.0059698901371831314,True,False,3,recoverable,False
5.900000000000083,708,3,12,11,12,PLAYING,0.026247790083289146,0.00605686753988266,0.09039871394634247,-0.07701801552692951,-0.07371297145445235,0.005942167829582657,True,False,3,recoverable,False
5.966666666666753,716,3,12,11,12,PLAYING,0.027391135692596436,0.006049811840057373,0.09027361124753952,-0.07683280661791,-0.07375779795467742,0.0060446936003694775,True,False,3,recoverable,False
6.033333333333423,724,3,12,11,12,PLAYING,0.028651580214500427,0.006022445857524872,0.09012382477521896,-0.07654177232443225,-0.07376438259232794,0.006034524895012231,True,False,3,recoverable,False
6.100000000000093,732,3,12,11,12,PLAYING,0.02991928718984127,0.006001099944114685,0.0899333655834198,-0.07617632063547555,-0.07372630393707946,0.006067651294530541,True,False,3,recoverable,False
6.166666666666763,740,3,12,11,12,PLAYING,0.03107026219367981,0.005990207195281982,0.08973801881074905,-0.07621967005634481,-0.0736228863498303,0.006103983931354104,True,False,3,recoverable,False
6.233333333333433,748,3,12,11,12,PLAYING,0.031966108828783035,0.00603620707988739,0.08955150842666626,-0.07696654955839194,-0.07343395342364024,0.006163078800149911,True,False,3,recoverable,False
6.300000000000103,756,3,12,11,12,PLAYING,0.03242246434092522,0.006109073758125305,0.08957453817129135,-0.07779445741734589,-0.07372342187494882,0.006186790770840894,True,False,3,recoverable,False
6.366666666666773,764,3,12,11,12,PLAYING,0.03297486528754234,0.006174430251121521,0.08962465077638626,-0.07856910253711553,-0.07412321693271375,0.006235916436331092,True,False,3,recoverable,False
6.433333333333443,772,3,12,11,12,PLAYING,0.033650629222393036,0.00623495876789093,0.08967741578817368,-0.07934727216255338,-0.07465282297713001,0.0062626144029066565,True,False,3,recoverable,False
6.500000000000113,780,3,12,11,12,PLAYING,0.03432726114988327,0.006315968930721283,0.08969034999608994,-0.08035336873142124,-0.07532567972842638,0.006342880466654219,True,False,3,recoverable,False
6.566666666666783,788,3,12,11,12,PLAYING,0.03511035814881325,0.006325244903564453,0.08978058397769928,-0.08062763089927612,-0.07548712057586174,0.0064179383214104865,True,False,3,recoverable,False
6.633333333333453,796,3,12,11,12,PLAYING,0.03597630560398102,0.006314873695373535,0.08990180492401123,-0.08055386147213758,-0.0754479939741132,0.006367725951343748,True,False,3,recoverable,False
6.700000000000123,804,3,12,11,12,PLAYING,0.03687082603573799,0.0063148364424705505,0.09000540524721146,-0.08054401661151432,-0.07546332125199114,0.006344700131454386,True,False,3,recoverable,False
6.766666666666793,812,3,12,11,12,PLAYING,0.037763867527246475,0.00630294531583786,0.09009280055761337,-0.08055149884921647,-0.07548274864306488,0.006322458457842785,True,False,3,recoverable,False
6.833333333333463,820,3,12,11,12,PLAYING,0.0386686697602272,0.006303571164608002,0.09015943109989166,-0.08063352160919347,-0.07553067865786492,0.006318151507792823,True,False,3,recoverable,False
6.900000000000133,828,3,12,11,12,PLAYING,0.03960762917995453,0.006309419870376587,0.09022011607885361,-0.08062803285962077,-0.07557376066428731,0.006231940941010178,True,False,3,recoverable,False
6.966666666666803,836,3,12,11,12,PLAYING,0.040558166801929474,0.006303377449512482,0.09026206284761429,-0.08067576102379449,-0.07560428942553278,0.00624127232118457,True,False,3,recoverable,False
7.033333333333473,844,3,12,11,12,PLAYING,0.04152846336364746,0.0062965452671051025,0.09028712660074234,-0.0807125418512527,-0.07564398852181455,0.006197236340589978,True,False,3,recoverable,False
7.100000000000143,852,3,12,11,12,PLAYING,0.04252195358276367,0.006291106343269348,0.09029500186443329,-0.08072539812225764,-0.07567856293522143,0.006140348666116428,True,False,3,recoverable,False
7.166666666666813,860,3,12,11,12,PLAYING,0.043525442481040955,0.006277643144130707,0.0902831181883812,-0.08078730641492857,-0.07571301659889035,0.00612522094514524,True,False,3,recoverable,False
7.233333333333483,868,3,12,11,12,PLAYING,0.044547855854034424,0.006235726177692413,0.09028562903404236,-0.0804891434048148,-0.07544501293626563,0.006082664157813424,True,False,3,recoverable,False
7.300000000000153,876,3,12,11,12,PLAYING,0.04563194140791893,0.006189674139022827,0.09027479588985443,-0.07998754297486879,-0.07506551338831917,0.006074262316329486,True,False,3,recoverable,False
7.366666666666823,884,3,12,11,12,PLAYING,0.04674609750509262,0.006155781447887421,0.09023382514715195,-0.07949154572346107,-0.07468069230771647,0.006030756029083943,True,False,3,recoverable,False
7.4333333333334926,892,3,12,11,12,PLAYING,0.04788690805435181,0.006119988858699799,0.09016547352075577,-0.07898229943452605,-0.0742771368964161,0.0060070924196052615,True,False,3,recoverable,False
7.5000000000001625,900,3,12,11,12,PLAYING,0.04905858263373375,0.006078898906707764,0.09006800502538681,-0.07847013080221611,-0.07386581428562927,0.005986337412035885,True,False,3,recoverable,False
7.5666666666668325,908,3,12,11,12,PLAYING,0.05026814341545105,0.0060350000858306885,0.08994098752737045,-0.07791103074988882,-0.07342917018523328,0.0059526523180471694,True,False,3,recoverable,False
7.6333333333335025,916,3,12,11,12,PLAYING,0.051497891545295715,0.00598347932100296,0.08978716284036636,-0.07731832477382695,-0.07294243928285381,0.005922019161459646,True,False,3,recoverable,False
7.7000000000001725,924,3,12,11,12,PLAYING,0.05281937122344971,0.005893521010875702,0.08962603658437729,-0.07637151271082881,-0.07223681720268194,0.0058911233705714675,True,False,3,recoverable,False
7.7666666666668425,932,3,12,11,12,PLAYING,0.054028794169425964,0.005820602178573608,0.08950810879468918,-0.07569921660113424,-0.07151484411254025,0.005876655385584361,True,False,3,recoverable,False
7.8333333333335124,940,3,12,11,12,PLAYING,0.054633669555187225,0.005828931927680969,0.08956144005060196,-0.07591316564596601,-0.07118873458458182,0.005871593955644396,True,False,3,recoverable,False
7.900000000000182,948,3,12,11,12,PLAYING,0.055405788123607635,0.005850642919540405,0.08960311859846115,-0.07607239064620316,-0.07097457922597299,0.0057790442264506504,True,False,3,recoverable,False
7.966666666666852,956,3,12,11,12,PLAYING,0.05627750977873802,0.005851030349731445,0.08963584899902344,-0.07624624684924272,-0.07082155955892125,0.005830776760268173,True,False,3,recoverable,False
8.033333333333518,964,3,12,11,12,PLAYING,0.05719459056854248,0.0058592334389686584,0.08965114504098892,-0.07642045335908175,-0.0707029845431055,0.005840648188418246,True,False,3,recoverable,False
8.10000000000018,972,3,12,11,12,PLAYING,0.05812594294548035,0.005852468311786652,0.08964717388153076,-0.0766371786429541,-0.07058255145644049,0.005885594148990597,True,False,3,recoverable,False
8.166666666666844,980,3,12,11,12,PLAYING,0.05913674086332321,0.00584990531206131,0.08962811529636383,-0.07683015725590993,-0.07048447658640866,0.00595157120550324,True,False,3,recoverable,False
8.233333333333507,988,3,12,11,12,PLAYING,0.06000261753797531,0.005857110023498535,0.08965478837490082,-0.07702830830369128,-0.07053200186661313,0.0059525495892948956,True,False,3,recoverable,False
8.30000000000017,996,3,12,11,12,PLAYING,0.060632310807704926,0.005867563188076019,0.08976487070322037,-0.07734988114141725,-0.0708153943850221,0.0060681287234316495,True,False,3,recoverable,False
8.366666666666832,1004,3,12,11,12,PLAYING,0.06134079396724701,0.005892835557460785,0.08985716104507446,-0.07764704776793621,-0.07119029002030187,0.006114481418399939,True,False,3,recoverable,False
8.433333333333495,1012,3,12,11,12,PLAYING,0.06209174543619156,0.005894005298614502,0.08995091915130615,-0.07794278435144218,-0.07159348299778036,0.006208678611488413,True,False,3,recoverable,False
8.500000000000158,1020,3,12,11,12,PLAYING,0.06288880109786987,0.005921468138694763,0.09003166109323502,-0.07821124238876973,-0.07205123594746803,0.006245087657580335,True,False,3,recoverable,False
8.566666666666821,1028,3,12,11,12,PLAYING,0.0637192577123642,0.0059347376227378845,0.09008924663066864,-0.0784882734670492,-0.07252479547372283,0.006313327847767463,True,False,3,recoverable,False
8.633333333333484,1036,3,12,11,12,PLAYING,0.06453265994787216,0.005924001336097717,0.09013790637254715,-0.07871009461720588,-0.07298567477440267,0.006428347777757556,True,False,3,recoverable,False
8.700000000000147,1044,3,12,11,12,PLAYING,0.06540974974632263,0.005929768085479736,0.09017553180456161,-0.0790005036109051,-0.0734993582727284,0.006519795437566225,True,False,3,recoverable,False
8.76666666666681,1052,3,12,11,12,PLAYING,0.06632629781961441,0.005953513085842133,0.09020239859819412,-0.07926771109483263,-0.07401465029147454,0.00649523038284521,True,False,3,recoverable,False
8.833333333333472,1060,3,12,11,12,PLAYING,0.06726638972759247,0.00597255676984787,0.09021655470132828,-0.079509659961325,-0.07452711417242798,0.006499542832966742,True,False,3,recoverable,False
8.900000000000135,1068,3,12,11,12,PLAYING,0.06822255253791809,0.005957998335361481,0.09025456756353378,-0.07937919666654561,-0.07476661810170201,0.0064833678908517356,True,False,3,recoverable,False
8.966666666666798,1076,3,12,11,12,PLAYING,0.06927357614040375,0.005887709558010101,0.09032225608825684,-0.07865593421137673,-0.07463092804411467,0.00641842643959975,True,False,3,recoverable,False
9.033333333333461,1084,3,12,11,12,PLAYING,0.07033903896808624,0.005814574658870697,0.09037009626626968,-0.07793229442559643,-0.07450010636630323,0.006342681076910215,True,False,3,recoverable,False
9.100000000000124,1092,3,12,11,12,PLAYING,0.07141918689012527,0.005736194550991058,0.09039586782455444,-0.07720140332317904,-0.07436702109109257,0.0062807907246323165,True,False,3,recoverable,False
9.166666666666787,1100,3,12,11,12,PLAYING,0.07251618802547455,0.005659520626068115,0.09039989858865738,-0.07640192699316926,-0.0742166974692014,0.006239684202602521,True,False,3,recoverable,False
9.23333333333345,1108,3,12,11,12,PLAYING,0.07361631095409393,0.005595266819000244,0.09038910269737244,-0.07560293544584533,-0.07407001516531517,0.006252726389926249,True,False,3,recoverable,False
9.300000000000113,1116,3,12,11,12,PLAYING,0.07475118339061737,0.0055191293358802795,0.09035655111074448,-0.07471793641779566,-0.07388612005687423,0.006281046398290136,True,False,3,recoverable,False
9.366666666666775,1124,3,12,11,12,PLAYING,0.0757632628083229,0.005465328693389893,0.0903208777308464,-0.07415903687238527,-0.07359164007638024,0.006319214124583763,True,False,3,recoverable,False
9.433333333333438,1132,3,12,11,12,PLAYING,0.0765957310795784,0.005473911762237549,0.09029427170753479,-0.07429384266025747,-0.07323936580814183,0.006322693832492025,True,False,3,recoverable,False
9.500000000000101,1140,3,12,11,12,PLAYING,0.07748740911483765,0.0055056363344192505,0.09024342149496078,-0.07448442475054119,-0.072946182387865,0.006372767859969948,True,False,3,recoverable,False
9.566666666666764,1148,3,12,11,12,PLAYING,0.07846417278051376,0.005519308149814606,0.09017255902290344,-0.07469395037564705,-0.07265526492879264,0.006404213211078638,True,False,3,recoverable,False
9.633333333333427,1156,3,12,11,12,PLAYING,0.07949338853359222,0.0055361539125442505,0.09007803350687027,-0.07488328084696422,-0.0723720738529935,0.00644408014792468,True,False,3,recoverable,False
9.70000000000009,1164,3,12,11,12,PLAYING,0.08057078719139099,0.0055504292249679565,0.08996162563562393,-0.07512175619332996,-0.07209904408053497,0.006478984258473528,True,False,3,recoverable,False
9.766666666666753,1172,3,12,11,12,PLAYING,0.08169733732938766,0.005574114620685577,0.08982197195291519,-0.0753303104867356,-0.0717920891177057,0.006493040315997404,True,False,3,recoverable,False
9.833333333333416,1180,3,12,11,12,PLAYING,0.08262362331151962,0.005584605038166046,0.08979122340679169,-0.07558978400974134,-0.07183688285832238,0.006534258516496888,True,False,3,recoverable,False
9.900000000000079,1188,3,12,11,12,PLAYING,0.08324772119522095,0.0056274160742759705,0.08986623585224152,-0.076117117336775,-0.07218142913691608,0.006586730051050619,True,False,3,recoverable,False
9.966666666666741,1196,3,12,11,12,PLAYING,0.08389689028263092,0.005681484937667847,0.08994822949171066,-0.07662616414274125,-0.072473692230586,0.0065220937740086355,True,False,3,recoverable,False
10.033333333333404,1204,3,12,11,12,PLAYING,0.08462424576282501,0.005738936364650726,0.09001653641462326,-0.0772116565398546,-0.07288515758404518,0.00655708460783,True,False,3,recoverable,False
10.100000000000067,1212,3,12,11,12,PLAYING,0.08543011546134949,0.005732424557209015,0.09013469517230988,-0.07713654980684093,-0.07285568657789032,0.006529726723794681,True,False,3,recoverable,False
10.16666666666673,1220,3,12,11,12,PLAYING,0.0862991213798523,0.005698703229427338,0.09024292230606079,-0.07710817776627168,-0.0728794327504531,0.006593748029255614,True,False,3,recoverable,False
10.233333333333393,1228,3,12,11,12,PLAYING,0.08719505369663239,0.005685262382030487,0.09033641219139099,-0.07703381625512531,-0.07291897648310007,0.006606317933742041,True,False,3,recoverable,False
10.300000000000056,1236,3,12,11,12,PLAYING,0.08811233937740326,0.005668304860591888,0.09041258692741394,-0.0770040905664657,-0.07298167379556396,0.006600125444933719,True,False,3,recoverable,False
10.366666666666719,1244,3,12,11,12,PLAYING,0.08906309306621552,0.00564701110124588,0.09047456085681915,-0.07695886146560454,-0.07304744086321875,0.006583856443972479,True,False,3,recoverable,False
10.433333333333382,1252,3,12,11,12,PLAYING,0.09002241492271423,0.005625993013381958,0.09051769971847534,-0.07696399323250915,-0.07313168056976015,0.006593295945394134,True,False,3,recoverable,False
10.500000000000044,1260,3,12,11,12,PLAYING,0.09100526571273804,0.005612589418888092,0.0905407965183258,-0.07694623621091876,-0.07321260563445743,0.0066190576423923965,True,False,3,recoverable,False
10.566666666666707,1268,3,12,11,12,PLAYING,0.09202539175748825,0.00562567263841629,0.09054551273584366,-0.07692072479154322,-0.0733339956366252,0.006593732742831379,True,False,3,recoverable,False
10.63333333333337,1276,3,12,11,12,PLAYING,0.09302768856287003,0.005638338625431061,0.09052788466215134,-0.07688836902708096,-0.07339205709766279,0.006520805151423999,True,False,3,recoverable,False
10.700000000000033,1284,3,12,11,12,PLAYING,0.0940774530172348,0.005635268986225128,0.09048965573310852,-0.07681141661101958,-0.07345536930410228,0.006491933929254718,True,False,3,recoverable,False
10.766666666666696,1292,3,12,11,12,PLAYING,0.09510786831378937,0.005631297826766968,0.09042565524578094,-0.07678271711045997,-0.07350594495378478,0.006483641651553023,True,False,3,recoverable,False
10.833333333333359,1300,3,12,11,12,PLAYING,0.09619937092065811,0.0056271180510520935,0.09034154564142227,-0.0768117689778305,-0.07360135770870406,0.006500718508862406,True,False,3,recoverable,False
10.900000000000022,1308,3,12,11,12,PLAYING,0.09733083844184875,0.005643270909786224,0.09023379534482956,-0.07673379030640569,-0.0736665716963698,0.0063701915698616855,True,False,3,recoverable,False
10.966666666666685,1316,3,12,11,12,PLAYING,0.09852276742458344,0.005649551749229431,0.09010346978902817,-0.07657119953242389,-0.07371867306903787,0.006295142463099853,True,False,3,recoverable,False
11.033333333333347,1324,3,12,11,12,PLAYING,0.09969544410705566,0.005644954741001129,0.08998143672943115,-0.07640839564436958,-0.07382598782750038,0.006214917946271096,True,False,3,recoverable,False
11.10000000000001,1332,3,12,11,12,PLAYING,0.10050129890441895,0.005675211548805237,0.08999843150377274,-0.07663181377500189,-0.07423056445153978,0.006158891098295221,True,False,3,recoverable,False
11.166666666666673,1340,3,12,11,12,PLAYING,0.10107313841581345,0.00574125349521637,0.09002561867237091,-0.07743301000323569,-0.07450410349557776,0.006210489259280098,True,False,3,recoverable,False
11.233333333333336,1348,3,12,11,12,PLAYING,0.1017984002828598,0.005769863724708557,0.09008991718292236,-0.0778091197556739,-0.0745620888082693,0.006187705771894226,True,False,3,recoverable,False
