source_version,source_step_index,source_event_indices,decoded_segment_index,command_start_s,command_end_s,commands,servo_target_deg,wheel_target_rad_s,concurrent,servo_duration_s,wheel_duration_s,explicit_hold_s,final_segment_duration_s,expected_wheel_displacement_rad,command_provenance
v008_20260806_211408_578700_manual,5,[1],17,14.887999999987086,14.96533333332042,"[""servo rear_left_hip 6.9""]","{""rear_left_hip"":6.9}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.07733333333333334,0.0,0.0,0.0773333333333337,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_left_hip 6.9"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":25,""source_event_index"":1,""source_expanded_index"":0,""source_step_index"":5}]"
v008_20260806_211408_578700_manual,5,[2],18,14.96533333332042,15.000666666653753,"[""servo rear_left_hip 1.6""]","{""rear_left_hip"":1.6}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.035333333333333335,0.0,0.0,0.03533333333333388,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_left_hip 1.6"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":26,""source_event_index"":2,""source_expanded_index"":0,""source_step_index"":5}]"
v008_20260806_211408_578700_manual,5,[3],19,15.000666666653753,15.014666666653753,"[""servo rear_left_hip -0.5""]","{""rear_left_hip"":-0.5}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.014,0.0,0.0,0.013999999999999346,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_left_hip -0.5"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":27,""source_event_index"":3,""source_expanded_index"":0,""source_step_index"":5}]"
v008_20260806_211408_578700_manual,6,[0],20,15.014666666653753,22.1479999999806,"[""wheel all 0.300""]",{},"{""front_left_ankle"":0.3,""front_right_ankle"":0.3,""rear_left_ankle"":0.3,""rear_right_ankle"":0.3}",False,0.0,7.133333333326846,0.0,7.133333333326846,"{""front_left_ankle"":2.1399999999980537,""front_right_ankle"":2.1399999999980537,""rear_left_ankle"":2.1399999999980537,""rear_right_ankle"":2.1399999999980537}","[{""base_command"":""wheel all 0.300"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":28,""source_event_index"":0,""source_expanded_index"":0,""source_step_index"":6}]"
v008_20260806_211408_578700_manual,6,[1],21,22.1479999999806,22.1479999999806,"[""wheel stop""]",{},"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.0,0.0,0.0,0.0,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""wheel stop"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":29,""source_event_index"":1,""source_expanded_index"":0,""source_step_index"":6}]"
v008_20260806_211408_578700_manual,7,[0],22,22.1479999999806,22.151333333313932,"[""servo front_left_hip 0.5""]","{""front_left_hip"":0.5}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.0033333333333333335,0.0,0.0,0.0033333333333338544,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_left_hip 0.5"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":30,""source_event_index"":0,""source_expanded_index"":0,""source_step_index"":7}]"
v008_20260806_211408_578700_manual,7,[1],23,22.151333333313932,22.278666666647265,"[""servo front_left_hip 19.6""]","{""front_left_hip"":19.6}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.12733333333333335,0.0,0.0,0.12733333333333263,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_left_hip 19.6"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":31,""source_event_index"":1,""source_expanded_index"":0,""source_step_index"":7}]"
v008_20260806_211408_578700_manual,7,[2],24,22.278666666647265,22.3139999999806,"[""servo front_left_hip 24.9""]","{""front_left_hip"":24.9}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.035333333333333314,0.0,0.0,0.03533333333333388,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_left_hip 24.9"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":32,""source_event_index"":2,""source_expanded_index"":0,""source_step_index"":7}]"
v008_20260806_211408_578700_manual,7,[3],25,22.3139999999806,22.341999999980597,"[""servo front_left_hip 29.1""]","{""front_left_hip"":29.1}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.028000000000000018,0.0,0.0,0.027999999999998693,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_left_hip 29.1"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":33,""source_event_index"":3,""source_expanded_index"":0,""source_step_index"":7}]"
v008_20260806_211408_578700_manual,7,[4],26,22.341999999980597,22.355999999980597,"[""servo front_left_hip 31.2""]","{""front_left_hip"":31.2}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.013999999999999986,0.0,0.0,0.013999999999999346,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_left_hip 31.2"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":34,""source_event_index"":4,""source_expanded_index"":0,""source_step_index"":7}]"
v008_20260806_211408_578700_manual,7,[5],27,22.355999999980597,22.36333333331393,"[""servo front_left_hip 32.3""]","{""front_left_hip"":32.3}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.007333333333333319,0.0,0.0,0.0073333333333316375,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_left_hip 32.3"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":35,""source_event_index"":5,""source_expanded_index"":0,""source_step_index"":7}]"
v008_20260806_211408_578700_manual,7,[6],28,22.36333333331393,22.377333333313928,"[""servo front_left_hip 34.4""]","{""front_left_hip"":34.4}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.014000000000000009,0.0,0.0,0.013999999999999346,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_left_hip 34.4"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":36,""source_event_index"":6,""source_expanded_index"":0,""source_step_index"":7}]"
v008_20260806_211408_578700_manual,7,[7],29,22.377333333313928,22.38466666664726,"[""servo front_left_hip 35.5""]","{""front_left_hip"":35.5}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.007333333333333343,0.0,0.0,0.0073333333333316375,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_left_hip 35.5"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":37,""source_event_index"":7,""source_expanded_index"":0,""source_step_index"":7}]"
v008_20260806_211408_578700_manual,7,[8],30,22.38466666664726,22.391333333313927,"[""servo front_left_hip 36.5""]","{""front_left_hip"":36.5}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.006666666666666667,0.0,0.0,0.006666666666667709,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_left_hip 36.5"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":38,""source_event_index"":8,""source_expanded_index"":0,""source_step_index"":7}]"
v008_20260806_211408_578700_manual,7,[9],31,22.391333333313927,22.397999999980595,"[""servo front_left_knee -21.9""]","{""front_left_knee"":-21.9}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.006666666666666667,0.0,0.0,0.006666666666667709,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_left_knee -21.9"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":39,""source_event_index"":9,""source_expanded_index"":0,""source_step_index"":7}]"
v008_20260806_211408_578700_manual,7,[10],32,22.397999999980595,22.44066666664726,"[""servo front_left_knee -15.5""]","{""front_left_knee"":-15.5}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.04266666666666666,0.0,0.0,0.04266666666666552,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_left_knee -15.5"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":40,""source_event_index"":10,""source_expanded_index"":0,""source_step_index"":7}]"
v008_20260806_211408_578700_manual,7,[11],33,22.44066666664726,22.56066666664726,"[""servo front_left_knee 2.5""]","{""front_left_knee"":2.5}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.12,0.0,0.0,0.120000000000001,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_left_knee 2.5"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":41,""source_event_index"":11,""source_expanded_index"":0,""source_step_index"":7}]"
v008_20260806_211408_578700_manual,7,[12],34,22.56066666664726,22.58133333331393,"[""servo front_left_knee 5.6""]","{""front_left_knee"":5.6}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.020666666666666663,0.0,0.0,0.020666666666667055,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_left_knee 5.6"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":42,""source_event_index"":12,""source_expanded_index"":0,""source_step_index"":7}]"
v008_20260806_211408_578700_manual,7,[13],35,22.58133333331393,22.595999999980595,"[""servo front_left_knee 7.8""]","{""front_left_knee"":7.8}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.014666666666666668,0.0,0.0,0.014666666666666828,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_left_knee 7.8"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":43,""source_event_index"":13,""source_expanded_index"":0,""source_step_index"":7}]"
v008_20260806_211408_578700_manual,7,[14],36,22.595999999980595,22.602666666647263,"[""servo front_left_knee 8.8""]","{""front_left_knee"":8.8}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.006666666666666672,0.0,0.0,0.006666666666667709,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_left_knee 8.8"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":44,""source_event_index"":14,""source_expanded_index"":0,""source_step_index"":7}]"
v008_20260806_211408_578700_manual,8,[0],37,22.602666666647263,22.62333333331393,"[""servo front_left_hip 33.4""]","{""front_left_hip"":33.4}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.020666666666666677,0.0,0.0,0.020666666666667055,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_left_hip 33.4"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":45,""source_event_index"":0,""source_expanded_index"":0,""source_step_index"":8}]"
v008_20260806_211408_578700_manual,8,[1],38,22.62333333331393,22.79333333331393,"[""servo front_left_hip 7.9""]","{""front_left_hip"":7.9}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.17,0.0,0.0,0.1700000000000017,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_left_hip 7.9"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":46,""source_event_index"":1,""source_expanded_index"":0,""source_step_index"":8}]"
v008_20260806_211408_578700_manual,9,[0],39,22.79333333331393,51.993333333287374,"[""wheel all 0.300""]",{},"{""front_left_ankle"":0.3,""front_right_ankle"":0.3,""rear_left_ankle"":0.3,""rear_right_ankle"":0.3}",False,0.0,29.199999999973443,0.0,29.199999999973443,"{""front_left_ankle"":8.759999999992033,""front_right_ankle"":8.759999999992033,""rear_left_ankle"":8.759999999992033,""rear_right_ankle"":8.759999999992033}","[{""base_command"":""wheel all 0.300"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":47,""source_event_index"":0,""source_expanded_index"":0,""source_step_index"":9}]"
v008_20260806_211408_578700_manual,9,[1],40,51.993333333287374,51.993333333287374,"[""wheel stop""]",{},"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.0,0.0,0.0,0.0,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""wheel stop"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":48,""source_event_index"":1,""source_expanded_index"":0,""source_step_index"":9}]"
