source_version,source_step_index,source_event_indices,decoded_segment_index,command_start_s,command_end_s,commands,servo_target_deg,wheel_target_rad_s,concurrent,servo_duration_s,wheel_duration_s,explicit_hold_s,final_segment_duration_s,expected_wheel_displacement_rad,command_provenance
v012_20260806_231025_027004_manual,6,[10],41,16.435999999776868,16.457333333110203,"[""servo front_left_hip 53.5""]","{""front_left_hip"":53.5}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.021333333333333353,0.0,0.0,0.021333333333334537,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_left_hip 53.5"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":49,""source_event_index"":10,""source_expanded_index"":0,""source_step_index"":6}]"
v012_20260806_231025_027004_manual,6,[11],42,16.457333333110203,16.4853333331102,"[""servo front_left_hip 57.7""]","{""front_left_hip"":57.7}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.028000000000000018,0.0,0.0,0.027999999999998693,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_left_hip 57.7"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":50,""source_event_index"":11,""source_expanded_index"":0,""source_step_index"":6}]"
v012_20260806_231025_027004_manual,7,[0],43,16.4853333331102,23.08533333301416,"[""wheel all 0.300""]",{},"{""front_left_ankle"":0.3,""front_right_ankle"":0.3,""rear_left_ankle"":0.3,""rear_right_ankle"":0.3}",False,0.0,6.599999999903957,0.0,6.599999999903957,"{""front_left_ankle"":1.979999999971187,""front_right_ankle"":1.979999999971187,""rear_left_ankle"":1.979999999971187,""rear_right_ankle"":1.979999999971187}","[{""base_command"":""wheel all 0.300"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":51,""source_event_index"":0,""source_expanded_index"":0,""source_step_index"":7}]"
v012_20260806_231025_027004_manual,7,[1],44,23.08533333301416,23.08533333301416,"[""wheel stop""]",{},"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.0,0.0,0.0,0.0,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""wheel stop"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":52,""source_event_index"":1,""source_expanded_index"":0,""source_step_index"":7}]"
v012_20260806_231025_027004_manual,8,[0],45,23.08533333301416,23.106666666347493,"[""servo front_left_hip 54.5""]","{""front_left_hip"":54.5}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.021333333333333353,0.0,0.0,0.021333333333334537,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_left_hip 54.5"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":53,""source_event_index"":0,""source_expanded_index"":0,""source_step_index"":8}]"
v012_20260806_231025_027004_manual,8,[1],46,23.106666666347493,23.169999999680826,"[""servo front_left_hip 45.0""]","{""front_left_hip"":45.0}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.06333333333333334,0.0,0.0,0.06333333333333258,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_left_hip 45.0"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":54,""source_event_index"":1,""source_expanded_index"":0,""source_step_index"":8}]"
v012_20260806_231025_027004_manual,8,[2],47,23.169999999680826,23.20533333301416,"[""servo front_left_hip 39.7""]","{""front_left_hip"":39.7}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.035333333333333314,0.0,0.0,0.03533333333333388,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_left_hip 39.7"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":55,""source_event_index"":2,""source_expanded_index"":0,""source_step_index"":8}]"
v012_20260806_231025_027004_manual,8,[3],48,23.20533333301416,23.247999999680825,"[""servo front_left_knee -17.6""]","{""front_left_knee"":-17.6}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.04266666666666666,0.0,0.0,0.04266666666666552,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_left_knee -17.6"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":56,""source_event_index"":3,""source_expanded_index"":0,""source_step_index"":8}]"
v012_20260806_231025_027004_manual,8,[4],49,23.247999999680825,23.28266666634749,"[""servo front_left_knee -12.4""]","{""front_left_knee"":-12.4}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.03466666666666667,0.0,0.0,0.0346666666666664,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_left_knee -12.4"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":57,""source_event_index"":4,""source_expanded_index"":0,""source_step_index"":8}]"
v012_20260806_231025_027004_manual,8,[5],50,23.28266666634749,23.303999999680826,"[""servo front_left_knee -9.2""]","{""front_left_knee"":-9.2}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.02133333333333334,0.0,0.0,0.021333333333334537,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_left_knee -9.2"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":58,""source_event_index"":5,""source_expanded_index"":0,""source_step_index"":8}]"
v012_20260806_231025_027004_manual,8,[6],51,23.303999999680826,23.32533333301416,"[""servo front_left_hip 36.5""]","{""front_left_hip"":36.5}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.021333333333333353,0.0,0.0,0.021333333333334537,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_left_hip 36.5"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":59,""source_event_index"":6,""source_expanded_index"":0,""source_step_index"":8}]"
v012_20260806_231025_027004_manual,8,[7],52,23.32533333301416,23.38133333301416,"[""servo front_left_hip 28.1""]","{""front_left_hip"":28.1}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.05599999999999999,0.0,0.0,0.05600000000000094,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_left_hip 28.1"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":60,""source_event_index"":7,""source_expanded_index"":0,""source_step_index"":8}]"
v012_20260806_231025_027004_manual,9,[0],53,23.38133333301416,52.51466666592355,"[""wheel all 0.300""]",{},"{""front_left_ankle"":0.3,""front_right_ankle"":0.3,""rear_left_ankle"":0.3,""rear_right_ankle"":0.3}",False,0.0,29.133333332909388,0.0,29.133333332909388,"{""front_left_ankle"":8.739999999872817,""front_right_ankle"":8.739999999872817,""rear_left_ankle"":8.739999999872817,""rear_right_ankle"":8.739999999872817}","[{""base_command"":""wheel all 0.300"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":61,""source_event_index"":0,""source_expanded_index"":0,""source_step_index"":9}]"
v012_20260806_231025_027004_manual,9,[1],54,52.51466666592355,52.51466666592355,"[""wheel stop""]",{},"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.0,0.0,0.0,0.0,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""wheel stop"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":62,""source_event_index"":1,""source_expanded_index"":0,""source_step_index"":9}]"
v012_20260806_231025_027004_manual,10,[0],55,52.51466666592355,54.114666665900266,"[""servo front_left_hip 28.1"",""servo front_left_knee -9.2"",""servo front_right_hip 5.8"",""servo front_right_knee 6.7"",""servo rear_left_hip -12.2"",""servo rear_left_knee 21.5"",""servo rear_right_hip 0"",""servo rear_right_knee 0"",""wheel fr -0.9""]","{""front_left_hip"":28.1,""front_left_knee"":-9.2,""front_right_hip"":5.8,""front_right_knee"":6.7,""rear_left_hip"":-12.2,""rear_left_knee"":21.5,""rear_right_hip"":0.0,""rear_right_knee"":0.0}","{""front_left_ankle"":0.0,""front_right_ankle"":-0.9,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",True,0.12733333333333335,1.599999999976717,0.0,1.599999999976717,"{""front_left_ankle"":0.0,""front_right_ankle"":-1.4399999999790454,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_left_hip 28.1"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":63,""source_event_index"":0,""source_expanded_index"":0,""source_step_index"":10},{""base_command"":""servo front_left_knee -9.2"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":64,""source_event_index"":0,""source_expanded_index"":1,""source_step_index"":10},{""base_command"":""servo front_right_hip 5.8"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":65,""source_event_index"":0,""source_expanded_index"":2,""source_step_index"":10},{""base_command"":""servo front_right_knee 6.7"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":66,""source_event_index"":0,""source_expanded_index"":3,""source_step_index"":10},{""base_command"":""servo rear_left_hip -12.2"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":67,""source_event_index"":0,""source_expanded_index"":4,""source_step_index"":10},{""base_command"":""servo rear_left_knee 21.5"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":68,""source_event_index"":0,""source_expanded_index"":5,""source_step_index"":10},{""base_command"":""servo rear_right_hip 0"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":69,""source_event_index"":0,""source_expanded_index"":6,""source_step_index"":10},{""base_command"":""servo rear_right_knee 0"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":70,""source_event_index"":0,""source_expanded_index"":7,""source_step_index"":10},{""base_command"":""wheel fr -0.9"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":71,""source_event_index"":0,""source_expanded_index"":9,""source_step_index"":10}]"
v012_20260806_231025_027004_manual,10,[1],56,54.114666665900266,54.114666665900266,"[""wheel stop""]",{},"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.0,0.0,0.0,0.0,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""wheel stop"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":72,""source_event_index"":1,""source_expanded_index"":0,""source_step_index"":10}]"
v012_20260806_231025_027004_manual,11,[0],57,54.114666665900266,54.1239999992336,"[""servo rear_right_knee 1.4""]","{""rear_right_knee"":1.4}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.009333333333333332,0.0,0.0,0.009333333333330529,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_right_knee 1.4"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":73,""source_event_index"":0,""source_expanded_index"":0,""source_step_index"":11}]"
v012_20260806_231025_027004_manual,11,[1],58,54.1239999992336,54.22266666590026,"[""servo rear_right_knee 16.2""]","{""rear_right_knee"":16.2}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.09866666666666667,0.0,0.0,0.09866666666666646,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_right_knee 16.2"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":74,""source_event_index"":1,""source_expanded_index"":0,""source_step_index"":11}]"
v012_20260806_231025_027004_manual,11,[2],59,54.22266666590026,54.243999999233594,"[""servo rear_right_knee 19.4""]","{""rear_right_knee"":19.4}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.02133333333333333,0.0,0.0,0.021333333333330984,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_right_knee 19.4"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":75,""source_event_index"":2,""source_expanded_index"":0,""source_step_index"":11}]"
v012_20260806_231025_027004_manual,11,[3],60,54.243999999233594,54.27933333256693,"[""servo rear_right_knee 24.7""]","{""rear_right_knee"":24.7}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.035333333333333335,0.0,0.0,0.03533333333333388,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_right_knee 24.7"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":76,""source_event_index"":3,""source_expanded_index"":0,""source_step_index"":11}]"
v012_20260806_231025_027004_manual,11,[4],61,54.27933333256693,54.33933333256693,"[""servo rear_right_hip -9.0""]","{""rear_right_hip"":-9.0}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.06,0.0,0.0,0.060000000000002274,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_right_hip -9.0"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":77,""source_event_index"":4,""source_expanded_index"":0,""source_step_index"":11}]"
v012_20260806_231025_027004_manual,11,[5],62,54.33933333256693,54.3819999992336,"[""servo rear_right_hip -15.4""]","{""rear_right_hip"":-15.4}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.04266666666666667,0.0,0.0,0.04266666666666907,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_right_hip -15.4"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":78,""source_event_index"":5,""source_expanded_index"":0,""source_step_index"":11}]"
v012_20260806_231025_027004_manual,11,[6],63,54.3819999992336,54.4239999992336,"[""servo rear_right_hip -21.7""]","{""rear_right_hip"":-21.7}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.041999999999999996,0.0,0.0,0.04200000000000159,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_right_hip -21.7"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":79,""source_event_index"":6,""source_expanded_index"":0,""source_step_index"":11}]"
v012_20260806_231025_027004_manual,11,[7],64,54.4239999992336,54.437999999233604,"[""servo rear_right_hip -23.8""]","{""rear_right_hip"":-23.8}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.014000000000000009,0.0,0.0,0.014000000000002899,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_right_hip -23.8"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":80,""source_event_index"":7,""source_expanded_index"":0,""source_step_index"":11}]"
v012_20260806_231025_027004_manual,12,[0],65,54.437999999233604,54.4659999992336,"[""servo rear_right_knee 20.5""]","{""rear_right_knee"":20.5}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.027999999999999994,0.0,0.0,0.027999999999998693,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_right_knee 20.5"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":81,""source_event_index"":0,""source_expanded_index"":0,""source_step_index"":12}]"
v012_20260806_231025_027004_manual,12,[1],66,54.4659999992336,54.5299999992336,"[""servo rear_right_knee 10.9""]","{""rear_right_knee"":10.9}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.064,0.0,0.0,0.06400000000000006,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_right_knee 10.9"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":82,""source_event_index"":1,""source_expanded_index"":0,""source_step_index"":12}]"
v012_20260806_231025_027004_manual,12,[2],67,54.5299999992336,54.5579999992336,"[""servo rear_right_knee 6.7""]","{""rear_right_knee"":6.7}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.028,0.0,0.0,0.027999999999998693,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_right_knee 6.7"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":83,""source_event_index"":2,""source_expanded_index"":0,""source_step_index"":12}]"
v012_20260806_231025_027004_manual,12,[3],68,54.5579999992336,54.571999999233604,"[""servo rear_right_knee 4.6""]","{""rear_right_knee"":4.6}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.014000000000000004,0.0,0.0,0.014000000000002899,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_right_knee 4.6"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":84,""source_event_index"":3,""source_expanded_index"":0,""source_step_index"":12}]"
v012_20260806_231025_027004_manual,12,[4],69,54.571999999233604,54.58599999923361,"[""servo rear_right_knee 2.5""]","{""rear_right_knee"":2.5}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.013999999999999997,0.0,0.0,0.014000000000002899,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_right_knee 2.5"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":85,""source_event_index"":4,""source_expanded_index"":0,""source_step_index"":12}]"
v012_20260806_231025_027004_manual,12,[5],70,54.58599999923361,54.59333333256694,"[""servo rear_right_knee 1.4""]","{""rear_right_knee"":1.4}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.007333333333333334,0.0,0.0,0.00733333333333519,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_right_knee 1.4"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":86,""source_event_index"":5,""source_expanded_index"":0,""source_step_index"":12}]"
v012_20260806_231025_027004_manual,12,[6],71,54.59333333256694,54.67066666590028,"[""servo rear_right_knee -10.2""]","{""rear_right_knee"":-10.2}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.07733333333333334,0.0,0.0,0.07733333333333547,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_right_knee -10.2"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":87,""source_event_index"":6,""source_expanded_index"":0,""source_step_index"":12}]"
v012_20260806_231025_027004_manual,12,[7],72,54.67066666590028,54.699333332566944,"[""servo rear_right_knee -14.5""]","{""rear_right_knee"":-14.5}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.02866666666666667,0.0,0.0,0.028666666666666174,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_right_knee -14.5"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":88,""source_event_index"":7,""source_expanded_index"":0,""source_step_index"":12}]"
v012_20260806_231025_027004_manual,12,[8],73,54.699333332566944,54.71333333256695,"[""servo rear_right_knee -16.6""]","{""rear_right_knee"":-16.6}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.014000000000000009,0.0,0.0,0.014000000000002899,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_right_knee -16.6"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":89,""source_event_index"":8,""source_expanded_index"":0,""source_step_index"":12}]"
v012_20260806_231025_027004_manual,12,[9],74,54.71333333256695,54.73466666590028,"[""servo rear_right_knee -19.8""]","{""rear_right_knee"":-19.8}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.02133333333333333,0.0,0.0,0.021333333333330984,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_right_knee -19.8"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":90,""source_event_index"":9,""source_expanded_index"":0,""source_step_index"":12}]"
v012_20260806_231025_027004_manual,13,[0],75,54.73466666590028,54.75599999923361,"[""servo rear_right_hip -27.0""]","{""rear_right_hip"":-27.0}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.02133333333333333,0.0,0.0,0.021333333333330984,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_right_hip -27.0"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":91,""source_event_index"":0,""source_expanded_index"":0,""source_step_index"":13}]"
v012_20260806_231025_027004_manual,13,[1],76,54.75599999923361,54.805333332566946,"[""servo rear_right_hip -34.4""]","{""rear_right_hip"":-34.4}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.049333333333333326,0.0,0.0,0.04933333333333678,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_right_hip -34.4"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":92,""source_event_index"":1,""source_expanded_index"":0,""source_step_index"":13}]"
v012_20260806_231025_027004_manual,13,[2],77,54.805333332566946,54.833333332566944,"[""servo rear_right_hip -38.6""]","{""rear_right_hip"":-38.6}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.028000000000000018,0.0,0.0,0.027999999999998693,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_right_hip -38.6"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":93,""source_event_index"":2,""source_expanded_index"":0,""source_step_index"":13}]"
v012_20260806_231025_027004_manual,13,[3],78,54.833333332566944,54.854666665900275,"[""servo rear_right_hip -41.8""]","{""rear_right_hip"":-41.8}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.021333333333333305,0.0,0.0,0.021333333333330984,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_right_hip -41.8"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":94,""source_event_index"":3,""source_expanded_index"":0,""source_step_index"":13}]"
v012_20260806_231025_027004_manual,13,[4],79,54.854666665900275,54.86133333256694,"[""servo rear_right_hip -40.8""]","{""rear_right_hip"":-40.8}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.006666666666666667,0.0,0.0,0.006666666666667709,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_right_hip -40.8"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":95,""source_event_index"":4,""source_expanded_index"":0,""source_step_index"":13}]"
v012_20260806_231025_027004_manual,14,[0],80,54.86133333256694,54.86866666590028,"[""servo front_right_hip 6.9""]","{""front_right_hip"":6.9}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.007333333333333337,0.0,0.0,0.00733333333333519,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_right_hip 6.9"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":96,""source_event_index"":0,""source_expanded_index"":0,""source_step_index"":14}]"
v012_20260806_231025_027004_manual,14,[1],81,54.86866666590028,54.99533333256694,"[""servo front_right_hip 25.9""]","{""front_right_hip"":25.9}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.12666666666666668,0.0,0.0,0.12666666666666515,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_right_hip 25.9"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":97,""source_event_index"":1,""source_expanded_index"":0,""source_step_index"":14}]"
