source_version,source_step_index,source_event_indices,decoded_segment_index,command_start_s,command_end_s,commands,servo_target_deg,wheel_target_rad_s,concurrent,servo_duration_s,wheel_duration_s,explicit_hold_s,final_segment_duration_s,expected_wheel_displacement_rad,command_provenance
v010_20260806_220745_363972_manual,9,[7],41,28.08466666627765,28.098666666277648,"[""servo front_left_hip 22.8""]","{""front_left_hip"":22.8}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.013999999999999986,0.0,0.0,0.013999999999999346,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_left_hip 22.8"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":50,""source_event_index"":7,""source_expanded_index"":0,""source_step_index"":9}]"
v010_20260806_220745_363972_manual,10,[0],42,28.098666666277648,53.631999999239426,"[""wheel all 0.300""]",{},"{""front_left_ankle"":0.3,""front_right_ankle"":0.3,""rear_left_ankle"":0.3,""rear_right_ankle"":0.3}",False,0.0,25.533333332961774,0.0,25.533333332961778,"{""front_left_ankle"":7.659999999888532,""front_right_ankle"":7.659999999888532,""rear_left_ankle"":7.659999999888532,""rear_right_ankle"":7.659999999888532}","[{""base_command"":""wheel all 0.300"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":51,""source_event_index"":0,""source_expanded_index"":0,""source_step_index"":10}]"
v010_20260806_220745_363972_manual,10,[1],43,53.631999999239426,53.631999999239426,"[""wheel stop""]",{},"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.0,0.0,0.0,0.0,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""wheel stop"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":52,""source_event_index"":1,""source_expanded_index"":0,""source_step_index"":10}]"
v010_20260806_220745_363972_manual,11,[0],44,53.631999999239426,53.73066666590609,"[""servo front_left_hip 37.6""]","{""front_left_hip"":37.6}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.09866666666666667,0.0,0.0,0.09866666666666646,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_left_hip 37.6"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":53,""source_event_index"":0,""source_expanded_index"":0,""source_step_index"":11}]"
v010_20260806_220745_363972_manual,11,[1],45,53.73066666590609,53.78733333257276,"[""servo front_left_hip 46.1""]","{""front_left_hip"":46.1}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.056666666666666664,0.0,0.0,0.05666666666666487,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_left_hip 46.1"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":54,""source_event_index"":1,""source_expanded_index"":0,""source_step_index"":11}]"
v010_20260806_220745_363972_manual,11,[2],46,53.78733333257276,53.80133333257276,"[""servo front_left_hip 48.2""]","{""front_left_hip"":48.2}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.014000000000000009,0.0,0.0,0.014000000000002899,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_left_hip 48.2"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":55,""source_event_index"":2,""source_expanded_index"":0,""source_step_index"":11}]"
v010_20260806_220745_363972_manual,11,[3],47,53.80133333257276,53.80799999923943,"[""servo front_left_hip 49.2""]","{""front_left_hip"":49.2}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.006666666666666667,0.0,0.0,0.006666666666667709,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_left_hip 49.2"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":56,""source_event_index"":3,""source_expanded_index"":0,""source_step_index"":11}]"
v010_20260806_220745_363972_manual,12,[0],48,53.80799999923943,54.807999999224876,"[""servo front_left_hip 49.2"",""servo front_left_knee -13.4"",""servo front_right_hip 0"",""servo front_right_knee 31.1"",""servo rear_left_hip 6.9"",""servo rear_left_knee 0"",""servo rear_right_hip 0"",""servo rear_right_knee 0"",""wheel fr -0.63""]","{""front_left_hip"":49.2,""front_left_knee"":-13.4,""front_right_hip"":0.0,""front_right_knee"":31.1,""rear_left_hip"":6.9,""rear_left_knee"":0.0,""rear_right_hip"":0.0,""rear_right_knee"":0.0}","{""front_left_ankle"":0.0,""front_right_ankle"":-0.63,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",True,0.09866666666666665,0.9999999999854481,0.0,0.9999999999854481,"{""front_left_ankle"":0.0,""front_right_ankle"":-0.6299999999908323,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_left_hip 49.2"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":57,""source_event_index"":0,""source_expanded_index"":0,""source_step_index"":12},{""base_command"":""servo front_left_knee -13.4"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":58,""source_event_index"":0,""source_expanded_index"":1,""source_step_index"":12},{""base_command"":""servo front_right_hip 0"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":59,""source_event_index"":0,""source_expanded_index"":2,""source_step_index"":12},{""base_command"":""servo front_right_knee 31.1"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":60,""source_event_index"":0,""source_expanded_index"":3,""source_step_index"":12},{""base_command"":""servo rear_left_hip 6.9"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":61,""source_event_index"":0,""source_expanded_index"":4,""source_step_index"":12},{""base_command"":""servo rear_left_knee 0"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":62,""source_event_index"":0,""source_expanded_index"":5,""source_step_index"":12},{""base_command"":""servo rear_right_hip 0"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":63,""source_event_index"":0,""source_expanded_index"":6,""source_step_index"":12},{""base_command"":""servo rear_right_knee 0"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":64,""source_event_index"":0,""source_expanded_index"":7,""source_step_index"":12},{""base_command"":""wheel fr -0.63"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":65,""source_event_index"":0,""source_expanded_index"":9,""source_step_index"":12}]"
v010_20260806_220745_363972_manual,12,[1],49,54.807999999224876,54.807999999224876,"[""wheel stop""]",{},"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.0,0.0,0.0,0.0,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""wheel stop"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":66,""source_event_index"":1,""source_expanded_index"":0,""source_step_index"":12}]"
v010_20260806_220745_363972_manual,13,[0],50,54.807999999224876,54.814666665891544,"[""servo front_left_hip 48.2""]","{""front_left_hip"":48.2}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.006666666666666667,0.0,0.0,0.006666666666667709,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_left_hip 48.2"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":67,""source_event_index"":0,""source_expanded_index"":0,""source_step_index"":13}]"
v010_20260806_220745_363972_manual,13,[1],51,54.814666665891544,54.835999999224875,"[""servo front_left_hip 45.0""]","{""front_left_hip"":45.0}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.021333333333333353,0.0,0.0,0.021333333333330984,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_left_hip 45.0"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":68,""source_event_index"":1,""source_expanded_index"":0,""source_step_index"":13}]"
v010_20260806_220745_363972_manual,13,[2],52,54.835999999224875,54.84333333255821,"[""servo front_left_hip 43.9""]","{""front_left_hip"":43.9}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.007333333333333343,0.0,0.0,0.00733333333333519,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_left_hip 43.9"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":69,""source_event_index"":2,""source_expanded_index"":0,""source_step_index"":13}]"
v010_20260806_220745_363972_manual,13,[3],53,54.84333333255821,54.87133333255821,"[""servo front_left_hip 39.7""]","{""front_left_hip"":39.7}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.027999999999999973,0.0,0.0,0.027999999999998693,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_left_hip 39.7"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":70,""source_event_index"":3,""source_expanded_index"":0,""source_step_index"":13}]"
v010_20260806_220745_363972_manual,13,[4],54,54.87133333255821,54.878666665891544,"[""servo front_left_hip 38.6""]","{""front_left_hip"":38.6}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.007333333333333343,0.0,0.0,0.00733333333333519,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_left_hip 38.6"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":71,""source_event_index"":4,""source_expanded_index"":0,""source_step_index"":13}]"
v010_20260806_220745_363972_manual,14,[0],55,54.878666665891544,54.92799999922488,"[""servo rear_left_hip 14.3""]","{""rear_left_hip"":14.3}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.04933333333333333,0.0,0.0,0.04933333333333678,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_left_hip 14.3"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":72,""source_event_index"":0,""source_expanded_index"":0,""source_step_index"":14}]"
v010_20260806_220745_363972_manual,14,[1],56,54.92799999922488,54.95599999922488,"[""servo rear_left_hip 18.5""]","{""rear_left_hip"":18.5}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.027999999999999994,0.0,0.0,0.027999999999998693,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_left_hip 18.5"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":73,""source_event_index"":1,""source_expanded_index"":0,""source_step_index"":14}]"
v010_20260806_220745_363972_manual,14,[2],57,54.95599999922488,54.97733333255821,"[""servo rear_left_hip 21.7""]","{""rear_left_hip"":21.7}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.02133333333333333,0.0,0.0,0.021333333333330984,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_left_hip 21.7"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":74,""source_event_index"":2,""source_expanded_index"":0,""source_step_index"":14}]"
v010_20260806_220745_363972_manual,14,[3],58,54.97733333255821,54.984666665891545,"[""servo rear_left_hip 22.8""]","{""rear_left_hip"":22.8}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.007333333333333343,0.0,0.0,0.00733333333333519,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_left_hip 22.8"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":75,""source_event_index"":3,""source_expanded_index"":0,""source_step_index"":14}]"
v010_20260806_220745_363972_manual,14,[4],59,54.984666665891545,54.99866666589155,"[""servo rear_left_hip 24.9""]","{""rear_left_hip"":24.9}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.013999999999999986,0.0,0.0,0.014000000000002899,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_left_hip 24.9"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":76,""source_event_index"":4,""source_expanded_index"":0,""source_step_index"":14}]"
v010_20260806_220745_363972_manual,14,[5],60,54.99866666589155,55.01266666589155,"[""servo rear_left_hip 27.0""]","{""rear_left_hip"":27.0}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.014000000000000009,0.0,0.0,0.014000000000002899,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_left_hip 27.0"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":77,""source_event_index"":5,""source_expanded_index"":0,""source_step_index"":14}]"
v010_20260806_220745_363972_manual,14,[6],61,55.01266666589155,55.04066666589155,"[""servo rear_left_hip 31.2""]","{""rear_left_hip"":31.2}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.027999999999999994,0.0,0.0,0.027999999999998693,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_left_hip 31.2"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":78,""source_event_index"":6,""source_expanded_index"":0,""source_step_index"":14}]"
v010_20260806_220745_363972_manual,15,[0],62,55.04066666589155,55.051333332558215,"[""servo rear_right_hip 1.6""]","{""rear_right_hip"":1.6}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.010666666666666668,0.0,0.0,0.010666666666665492,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_right_hip 1.6"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":79,""source_event_index"":0,""source_expanded_index"":0,""source_step_index"":15}]"
v010_20260806_220745_363972_manual,15,[1],63,55.051333332558215,55.10066666589155,"[""servo rear_right_hip 9.0""]","{""rear_right_hip"":9.0}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.04933333333333333,0.0,0.0,0.04933333333333678,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_right_hip 9.0"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":80,""source_event_index"":1,""source_expanded_index"":0,""source_step_index"":15}]"
v010_20260806_220745_363972_manual,15,[2],64,55.10066666589155,55.15733333255822,"[""servo rear_right_hip 17.5""]","{""rear_right_hip"":17.5}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.056666666666666664,0.0,0.0,0.05666666666666487,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_right_hip 17.5"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":81,""source_event_index"":2,""source_expanded_index"":0,""source_step_index"":15}]"
v010_20260806_220745_363972_manual,15,[3],65,55.15733333255822,55.19933333255822,"[""servo rear_right_hip 23.8""]","{""rear_right_hip"":23.8}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.042,0.0,0.0,0.04200000000000159,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_right_hip 23.8"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":82,""source_event_index"":3,""source_expanded_index"":0,""source_step_index"":15}]"
v010_20260806_220745_363972_manual,15,[4],66,55.19933333255822,55.26333333255822,"[""servo rear_right_hip 33.4""]","{""rear_right_hip"":33.4}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.06399999999999999,0.0,0.0,0.06400000000000006,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_right_hip 33.4"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":83,""source_event_index"":4,""source_expanded_index"":0,""source_step_index"":15}]"
v010_20260806_220745_363972_manual,15,[5],67,55.26333333255822,55.340666665891554,"[""servo rear_right_hip 45.0""]","{""rear_right_hip"":45.0}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.07733333333333334,0.0,0.0,0.07733333333333547,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_right_hip 45.0"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":84,""source_event_index"":5,""source_expanded_index"":0,""source_step_index"":15}]"
v010_20260806_220745_363972_manual,15,[6],68,55.340666665891554,55.361999999224885,"[""servo rear_right_hip 48.2""]","{""rear_right_hip"":48.2}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.021333333333333353,0.0,0.0,0.021333333333330984,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_right_hip 48.2"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":85,""source_event_index"":6,""source_expanded_index"":0,""source_step_index"":15}]"
v010_20260806_220745_363972_manual,15,[7],69,55.361999999224885,55.389999999224884,"[""servo rear_right_hip 52.4""]","{""rear_right_hip"":52.4}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.027999999999999973,0.0,0.0,0.027999999999998693,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_right_hip 52.4"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":86,""source_event_index"":7,""source_expanded_index"":0,""source_step_index"":15}]"
v010_20260806_220745_363972_manual,15,[8],70,55.389999999224884,55.411333332558215,"[""servo rear_right_hip 55.6""]","{""rear_right_hip"":55.6}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.021333333333333353,0.0,0.0,0.021333333333330984,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_right_hip 55.6"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":87,""source_event_index"":8,""source_expanded_index"":0,""source_step_index"":15}]"
v010_20260806_220745_363972_manual,15,[9],71,55.411333332558215,55.44399999922488,"[""servo rear_right_knee -4.9""]","{""rear_right_knee"":-4.9}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.03266666666666667,0.0,0.0,0.03266666666666396,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_right_knee -4.9"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":88,""source_event_index"":9,""source_expanded_index"":0,""source_step_index"":15}]"
v010_20260806_220745_363972_manual,15,[10],72,55.44399999922488,55.48666666589155,"[""servo rear_right_knee -11.3""]","{""rear_right_knee"":-11.3}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.04266666666666667,0.0,0.0,0.04266666666666907,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_right_knee -11.3"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":89,""source_event_index"":10,""source_expanded_index"":0,""source_step_index"":15}]"
v010_20260806_220745_363972_manual,15,[11],73,55.48666666589155,55.52199999922488,"[""servo rear_right_knee -16.6""]","{""rear_right_knee"":-16.6}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.035333333333333335,0.0,0.0,0.03533333333333388,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_right_knee -16.6"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":90,""source_event_index"":11,""source_expanded_index"":0,""source_step_index"":15}]"
v010_20260806_220745_363972_manual,15,[12],74,55.52199999922488,55.54333333255821,"[""servo rear_right_knee -19.8""]","{""rear_right_knee"":-19.8}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.02133333333333333,0.0,0.0,0.021333333333330984,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_right_knee -19.8"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":91,""source_event_index"":12,""source_expanded_index"":0,""source_step_index"":15}]"
v010_20260806_220745_363972_manual,15,[13],75,55.54333333255821,55.57866666589155,"[""servo rear_right_knee -25.1""]","{""rear_right_knee"":-25.1}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.035333333333333335,0.0,0.0,0.03533333333333388,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_right_knee -25.1"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":92,""source_event_index"":13,""source_expanded_index"":0,""source_step_index"":15}]"
v010_20260806_220745_363972_manual,15,[14],76,55.57866666589155,55.66333333255821,"[""servo rear_right_knee -37.8""]","{""rear_right_knee"":-37.8}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.08466666666666664,0.0,0.0,0.08466666666666356,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_right_knee -37.8"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":93,""source_event_index"":14,""source_expanded_index"":0,""source_step_index"":15}]"
v010_20260806_220745_363972_manual,16,[0],77,55.66333333255821,55.70599999922488,"[""servo rear_right_hip 49.2""]","{""rear_right_hip"":49.2}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.04266666666666666,0.0,0.0,0.04266666666666907,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_right_hip 49.2"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":94,""source_event_index"":0,""source_expanded_index"":0,""source_step_index"":16}]"
v010_20260806_220745_363972_manual,16,[1],78,55.70599999922488,55.755333332558216,"[""servo rear_right_hip 41.8""]","{""rear_right_hip"":41.8}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.04933333333333337,0.0,0.0,0.04933333333333678,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_right_hip 41.8"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":95,""source_event_index"":1,""source_expanded_index"":0,""source_step_index"":16}]"
v010_20260806_220745_363972_manual,16,[2],79,55.755333332558216,55.783333332558215,"[""servo rear_right_hip 37.6""]","{""rear_right_hip"":37.6}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.027999999999999973,0.0,0.0,0.027999999999998693,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_right_hip 37.6"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":96,""source_event_index"":2,""source_expanded_index"":0,""source_step_index"":16}]"
v010_20260806_220745_363972_manual,16,[3],80,55.783333332558215,55.83999999922488,"[""servo rear_right_hip 29.1""]","{""rear_right_hip"":29.1}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.056666666666666664,0.0,0.0,0.05666666666666487,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_right_hip 29.1"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":97,""source_event_index"":3,""source_expanded_index"":0,""source_step_index"":16}]"
v010_20260806_220745_363972_manual,16,[4],81,55.83999999922488,55.87533333255821,"[""servo rear_right_hip 23.8""]","{""rear_right_hip"":23.8}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.035333333333333335,0.0,0.0,0.03533333333333388,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_right_hip 23.8"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":98,""source_event_index"":4,""source_expanded_index"":0,""source_step_index"":16}]"
