source_version,source_step_index,source_event_indices,decoded_segment_index,command_start_s,command_end_s,commands,servo_target_deg,wheel_target_rad_s,concurrent,servo_duration_s,wheel_duration_s,explicit_hold_s,final_segment_duration_s,expected_wheel_displacement_rad,command_provenance
v006_20260805_233948_654778_manual,10,[1],38,51.42333333329841,51.42333333329841,"[""wheel stop""]",{},"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.0,0.0,0.0,0.0,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""wheel stop"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":54,""source_event_index"":1,""source_expanded_index"":0,""source_step_index"":10}]"
v006_20260805_233948_654778_manual,11,[0],39,51.42333333329841,51.45133333329841,"[""servo front_left_knee -9.2""]","{""front_left_knee"":-9.2}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.028000000000000008,0.0,0.0,0.027999999999998693,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_left_knee -9.2"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":55,""source_event_index"":0,""source_expanded_index"":0,""source_step_index"":11}]"
v006_20260805_233948_654778_manual,11,[1],40,51.45133333329841,51.52933333329841,"[""servo front_left_knee 2.5""]","{""front_left_knee"":2.5}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.078,0.0,0.0,0.07800000000000296,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_left_knee 2.5"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":56,""source_event_index"":1,""source_expanded_index"":0,""source_step_index"":11}]"
v006_20260805_233948_654778_manual,11,[2],41,51.52933333329841,51.54333333329841,"[""servo front_left_knee 4.6""]","{""front_left_knee"":4.6}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.013999999999999997,0.0,0.0,0.014000000000002899,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_left_knee 4.6"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":57,""source_event_index"":2,""source_expanded_index"":0,""source_step_index"":11}]"
v006_20260805_233948_654778_manual,11,[3],42,51.54333333329841,51.54999999996508,"[""servo front_left_hip 29.1""]","{""front_left_hip"":29.1}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.006666666666666667,0.0,0.0,0.006666666666667709,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_left_hip 29.1"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":58,""source_event_index"":3,""source_expanded_index"":0,""source_step_index"":11}]"
v006_20260805_233948_654778_manual,11,[4],43,51.54999999996508,51.57133333329841,"[""servo front_left_hip 32.3""]","{""front_left_hip"":32.3}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.021333333333333305,0.0,0.0,0.021333333333330984,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_left_hip 32.3"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":59,""source_event_index"":4,""source_expanded_index"":0,""source_step_index"":11}]"
v006_20260805_233948_654778_manual,11,[5],44,51.57133333329841,51.59933333329841,"[""servo front_left_hip 36.5""]","{""front_left_hip"":36.5}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.028000000000000018,0.0,0.0,0.027999999999998693,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_left_hip 36.5"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":60,""source_event_index"":5,""source_expanded_index"":0,""source_step_index"":11}]"
v006_20260805_233948_654778_manual,11,[6],45,51.59933333329841,51.606666666631746,"[""servo front_left_hip 37.6""]","{""front_left_hip"":37.6}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.007333333333333343,0.0,0.0,0.00733333333333519,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_left_hip 37.6"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":61,""source_event_index"":6,""source_expanded_index"":0,""source_step_index"":11}]"
v006_20260805_233948_654778_manual,12,[0],46,51.606666666631746,51.64866666663175,"[""servo rear_left_hip 7.9""]","{""rear_left_hip"":7.9}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.042,0.0,0.0,0.04200000000000159,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_left_hip 7.9"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":62,""source_event_index"":0,""source_expanded_index"":0,""source_step_index"":12}]"
v006_20260805_233948_654778_manual,12,[1],47,51.64866666663175,51.66999999996508,"[""servo rear_left_hip 11.1""]","{""rear_left_hip"":11.1}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.02133333333333333,0.0,0.0,0.021333333333330984,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_left_hip 11.1"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":63,""source_event_index"":1,""source_expanded_index"":0,""source_step_index"":12}]"
v006_20260805_233948_654778_manual,12,[2],48,51.66999999996508,51.677333333298414,"[""servo rear_left_hip 12.2""]","{""rear_left_hip"":12.2}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.007333333333333331,0.0,0.0,0.00733333333333519,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_left_hip 12.2"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":64,""source_event_index"":2,""source_expanded_index"":0,""source_step_index"":12}]"
v006_20260805_233948_654778_manual,12,[3],49,51.677333333298414,51.69133333329842,"[""servo rear_left_hip 14.3""]","{""rear_left_hip"":14.3}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.014000000000000009,0.0,0.0,0.014000000000002899,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_left_hip 14.3"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":65,""source_event_index"":3,""source_expanded_index"":0,""source_step_index"":12}]"
v006_20260805_233948_654778_manual,12,[4],50,51.69133333329842,51.69866666663175,"[""servo rear_left_hip 15.4""]","{""rear_left_hip"":15.4}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.007333333333333331,0.0,0.0,0.00733333333333519,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_left_hip 15.4"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":66,""source_event_index"":4,""source_expanded_index"":0,""source_step_index"":12}]"
v006_20260805_233948_654778_manual,12,[5],51,51.69866666663175,51.712666666631755,"[""servo rear_left_hip 17.5""]","{""rear_left_hip"":17.5}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.013999999999999997,0.0,0.0,0.014000000000002899,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_left_hip 17.5"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":67,""source_event_index"":5,""source_expanded_index"":0,""source_step_index"":12}]"
v006_20260805_233948_654778_manual,12,[6],52,51.712666666631755,51.72666666663176,"[""servo rear_left_hip 19.6""]","{""rear_left_hip"":19.6}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.014000000000000009,0.0,0.0,0.014000000000002899,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_left_hip 19.6"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":68,""source_event_index"":6,""source_expanded_index"":0,""source_step_index"":12}]"
v006_20260805_233948_654778_manual,13,[0],53,51.72666666663176,51.73133333329842,"[""servo rear_right_knee -0.7""]","{""rear_right_knee"":-0.7}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.004666666666666666,0.0,0.0,0.0046666666666652645,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_right_knee -0.7"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":69,""source_event_index"":0,""source_expanded_index"":0,""source_step_index"":13}]"
v006_20260805_233948_654778_manual,13,[1],54,51.73133333329842,51.77399999996509,"[""servo rear_right_knee -7.1""]","{""rear_right_knee"":-7.1}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.042666666666666665,0.0,0.0,0.04266666666666907,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_right_knee -7.1"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":70,""source_event_index"":1,""source_expanded_index"":0,""source_step_index"":13}]"
v006_20260805_233948_654778_manual,13,[2],55,51.77399999996509,51.82999999996509,"[""servo rear_right_knee -15.5""]","{""rear_right_knee"":-15.5}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.056,0.0,0.0,0.055999999999997385,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_right_knee -15.5"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":71,""source_event_index"":2,""source_expanded_index"":0,""source_step_index"":13}]"
v006_20260805_233948_654778_manual,13,[3],56,51.82999999996509,51.84399999996509,"[""servo rear_right_knee -17.6""]","{""rear_right_knee"":-17.6}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.014000000000000009,0.0,0.0,0.014000000000002899,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_right_knee -17.6"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":72,""source_event_index"":3,""source_expanded_index"":0,""source_step_index"":13}]"
v006_20260805_233948_654778_manual,13,[4],57,51.84399999996509,51.858666666631756,"[""servo rear_right_knee -19.8""]","{""rear_right_knee"":-19.8}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.014666666666666661,0.0,0.0,0.014666666666663275,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_right_knee -19.8"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":73,""source_event_index"":4,""source_expanded_index"":0,""source_step_index"":13}]"
v006_20260805_233948_654778_manual,13,[5],58,51.858666666631756,51.86533333329842,"[""servo rear_right_knee -20.8""]","{""rear_right_knee"":-20.8}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.006666666666666667,0.0,0.0,0.006666666666667709,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_right_knee -20.8"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":74,""source_event_index"":5,""source_expanded_index"":0,""source_step_index"":13}]"
v006_20260805_233948_654778_manual,13,[6],59,51.86533333329842,51.90066666663176,"[""servo rear_right_knee -26.1""]","{""rear_right_knee"":-26.1}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.035333333333333335,0.0,0.0,0.03533333333333388,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_right_knee -26.1"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":75,""source_event_index"":6,""source_expanded_index"":0,""source_step_index"":13}]"
v006_20260805_233948_654778_manual,13,[7],60,51.90066666663176,51.90799999996509,"[""servo rear_right_knee -27.2""]","{""rear_right_knee"":-27.2}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.007333333333333319,0.0,0.0,0.00733333333333519,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_right_knee -27.2"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":76,""source_event_index"":7,""source_expanded_index"":0,""source_step_index"":13}]"
v006_20260805_233948_654778_manual,13,[8],61,51.90799999996509,51.921999999965095,"[""servo rear_right_knee -29.3""]","{""rear_right_knee"":-29.3}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.014000000000000009,0.0,0.0,0.014000000000002899,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_right_knee -29.3"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":77,""source_event_index"":8,""source_expanded_index"":0,""source_step_index"":13}]"
v006_20260805_233948_654778_manual,13,[9],62,51.921999999965095,51.92933333329843,"[""servo rear_right_knee -30.4""]","{""rear_right_knee"":-30.4}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.007333333333333319,0.0,0.0,0.00733333333333519,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_right_knee -30.4"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":78,""source_event_index"":9,""source_expanded_index"":0,""source_step_index"":13}]"
v006_20260805_233948_654778_manual,13,[10],63,51.92933333329843,51.96133333329843,"[""servo rear_right_hip -4.8""]","{""rear_right_hip"":-4.8}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.032,0.0,0.0,0.031999999999996476,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_right_hip -4.8"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":79,""source_event_index"":10,""source_expanded_index"":0,""source_step_index"":13}]"
v006_20260805_233948_654778_manual,13,[11],64,51.96133333329843,51.97533333329843,"[""servo rear_right_hip -6.9""]","{""rear_right_hip"":-6.9}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.014000000000000004,0.0,0.0,0.014000000000002899,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_right_hip -6.9"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":80,""source_event_index"":11,""source_expanded_index"":0,""source_step_index"":13}]"
v006_20260805_233948_654778_manual,13,[12],65,51.97533333329843,51.9819999999651,"[""servo rear_right_hip -7.9""]","{""rear_right_hip"":-7.9}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.006666666666666667,0.0,0.0,0.006666666666667709,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_right_hip -7.9"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":81,""source_event_index"":12,""source_expanded_index"":0,""source_step_index"":13}]"
v006_20260805_233948_654778_manual,13,[13],66,51.9819999999651,52.00333333329843,"[""servo rear_right_hip -11.1""]","{""rear_right_hip"":-11.1}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.02133333333333333,0.0,0.0,0.021333333333330984,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_right_hip -11.1"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":82,""source_event_index"":13,""source_expanded_index"":0,""source_step_index"":13}]"
v006_20260805_233948_654778_manual,13,[14],67,52.00333333329843,52.01733333329843,"[""servo rear_right_hip -13.2""]","{""rear_right_hip"":-13.2}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.013999999999999997,0.0,0.0,0.014000000000002899,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_right_hip -13.2"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":83,""source_event_index"":14,""source_expanded_index"":0,""source_step_index"":13}]"
v006_20260805_233948_654778_manual,13,[15],68,52.01733333329843,52.031999999965095,"[""servo rear_right_hip -15.4""]","{""rear_right_hip"":-15.4}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.014666666666666673,0.0,0.0,0.014666666666663275,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_right_hip -15.4"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":84,""source_event_index"":15,""source_expanded_index"":0,""source_step_index"":13}]"
v006_20260805_233948_654778_manual,13,[16],69,52.031999999965095,52.03866666663176,"[""servo rear_right_hip -16.4""]","{""rear_right_hip"":-16.4}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.006666666666666655,0.0,0.0,0.006666666666667709,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_right_hip -16.4"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":85,""source_event_index"":16,""source_expanded_index"":0,""source_step_index"":13}]"
v006_20260805_233948_654778_manual,13,[17],70,52.03866666663176,52.073999999965096,"[""servo rear_right_hip -21.7""]","{""rear_right_hip"":-21.7}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.035333333333333335,0.0,0.0,0.03533333333333388,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_right_hip -21.7"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":86,""source_event_index"":17,""source_expanded_index"":0,""source_step_index"":13}]"
v006_20260805_233948_654778_manual,13,[18],71,52.073999999965096,52.0879999999651,"[""servo rear_right_hip -23.8""]","{""rear_right_hip"":-23.8}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.014000000000000009,0.0,0.0,0.014000000000002899,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_right_hip -23.8"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":87,""source_event_index"":18,""source_expanded_index"":0,""source_step_index"":13}]"
v006_20260805_233948_654778_manual,14,[0],72,52.0879999999651,53.08799999997783,"[""servo front_left_hip 10.1"",""servo front_left_knee 4.6"",""servo front_right_hip 10.1"",""servo front_right_knee 21.5"",""servo rear_left_hip 19.6"",""servo rear_left_knee 0"",""servo rear_right_hip -23.8"",""servo rear_right_knee -30.4"",""wheel fl -1.61"",""wheel rl 0.47"",""wheel rr 0.41""]","{""front_left_hip"":10.1,""front_left_knee"":4.6,""front_right_hip"":10.1,""front_right_knee"":21.5,""rear_left_hip"":19.6,""rear_left_knee"":0.0,""rear_right_hip"":-23.8,""rear_right_knee"":-30.4}","{""front_left_ankle"":-1.61,""front_right_ankle"":0.0,""rear_left_ankle"":0.47,""rear_right_ankle"":0.41}",True,0.18333333333333332,1.000000000012733,0.0,1.000000000012733,"{""front_left_ankle"":-1.6100000000205001,""front_right_ankle"":0.0,""rear_left_ankle"":0.47000000000598446,""rear_right_ankle"":0.41000000000522047}","[{""base_command"":""servo front_left_hip 10.1"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":88,""source_event_index"":0,""source_expanded_index"":0,""source_step_index"":14},{""base_command"":""servo front_left_knee 4.6"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":89,""source_event_index"":0,""source_expanded_index"":1,""source_step_index"":14},{""base_command"":""servo front_right_hip 10.1"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":90,""source_event_index"":0,""source_expanded_index"":2,""source_step_index"":14},{""base_command"":""servo front_right_knee 21.5"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":91,""source_event_index"":0,""source_expanded_index"":3,""source_step_index"":14},{""base_command"":""servo rear_left_hip 19.6"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":92,""source_event_index"":0,""source_expanded_index"":4,""source_step_index"":14},{""base_command"":""servo rear_left_knee 0"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":93,""source_event_index"":0,""source_expanded_index"":5,""source_step_index"":14},{""base_command"":""servo rear_right_hip -23.8"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":94,""source_event_index"":0,""source_expanded_index"":6,""source_step_index"":14},{""base_command"":""servo rear_right_knee -30.4"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":95,""source_event_index"":0,""source_expanded_index"":7,""source_step_index"":14},{""base_command"":""wheel fl -1.61"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":96,""source_event_index"":0,""source_expanded_index"":8,""source_step_index"":14},{""base_command"":""wheel rl 0.47"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":97,""source_event_index"":0,""source_expanded_index"":10,""source_step_index"":14},{""base_command"":""wheel rr 0.41"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":98,""source_event_index"":0,""source_expanded_index"":11,""source_step_index"":14}]"
v006_20260805_233948_654778_manual,14,[1],73,53.08799999997783,53.08799999997783,"[""wheel stop""]",{},"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.0,0.0,0.0,0.0,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""wheel stop"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":99,""source_event_index"":1,""source_expanded_index"":0,""source_step_index"":14}]"
v006_20260805_233948_654778_manual,15,[0],74,53.08799999997783,53.102666666644495,"[""servo rear_right_knee -28.2""]","{""rear_right_knee"":-28.2}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.014666666666666661,0.0,0.0,0.014666666666663275,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_right_knee -28.2"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":100,""source_event_index"":0,""source_expanded_index"":0,""source_step_index"":15}]"
v006_20260805_233948_654778_manual,15,[1],75,53.102666666644495,53.1166666666445,"[""servo rear_right_knee -26.1""]","{""rear_right_knee"":-26.1}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.013999999999999986,0.0,0.0,0.014000000000002899,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_right_knee -26.1"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":101,""source_event_index"":1,""source_expanded_index"":0,""source_step_index"":15}]"
v006_20260805_233948_654778_manual,15,[2],76,53.1166666666445,53.123333333311166,"[""servo rear_right_knee -25.1""]","{""rear_right_knee"":-25.1}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.006666666666666667,0.0,0.0,0.006666666666667709,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_right_knee -25.1"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":102,""source_event_index"":2,""source_expanded_index"":0,""source_step_index"":15}]"
v006_20260805_233948_654778_manual,15,[3],77,53.123333333311166,53.1306666666445,"[""servo rear_right_knee -24.0""]","{""rear_right_knee"":-24.0}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.007333333333333343,0.0,0.0,0.00733333333333519,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_right_knee -24.0"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":103,""source_event_index"":3,""source_expanded_index"":0,""source_step_index"":15}]"
