source_version,source_step_index,source_event_indices,decoded_segment_index,command_start_s,command_end_s,commands,servo_target_deg,wheel_target_rad_s,concurrent,servo_duration_s,wheel_duration_s,explicit_hold_s,final_segment_duration_s,expected_wheel_displacement_rad,command_provenance
v005_20260805_225441_439112_manual,2,[7],10,0.43066666666666664,0.4593333333333333,"[""servo front_right_hip 24.9""]","{""front_right_hip"":24.9}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.02866666666666665,0.0,0.0,0.028666666666666674,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_right_hip 24.9"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":10,""source_event_index"":7,""source_expanded_index"":0,""source_step_index"":2}]"
v005_20260805_225441_439112_manual,3,[0],11,0.4593333333333333,14.659333333126696,"[""wheel all 0.300""]",{},"{""front_left_ankle"":0.3,""front_right_ankle"":0.3,""rear_left_ankle"":0.3,""rear_right_ankle"":0.3}",False,0.0,14.199999999793363,0.0,14.199999999793363,"{""front_left_ankle"":4.2599999999380085,""front_right_ankle"":4.2599999999380085,""rear_left_ankle"":4.2599999999380085,""rear_right_ankle"":4.2599999999380085}","[{""base_command"":""wheel all 0.300"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":11,""source_event_index"":0,""source_expanded_index"":0,""source_step_index"":3}]"
v005_20260805_225441_439112_manual,3,[1],12,14.659333333126696,14.659333333126696,"[""wheel stop""]",{},"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.0,0.0,0.0,0.0,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""wheel stop"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":12,""source_event_index"":1,""source_expanded_index"":0,""source_step_index"":3}]"
v005_20260805_225441_439112_manual,4,[0],13,14.659333333126696,14.753333333126696,"[""servo front_right_knee 14.1""]","{""front_right_knee"":14.1}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.094,0.0,0.0,0.09399999999999942,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_right_knee 14.1"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":13,""source_event_index"":0,""source_expanded_index"":0,""source_step_index"":4}]"
v005_20260805_225441_439112_manual,4,[1],14,14.753333333126696,14.781999999793362,"[""servo front_right_knee 18.4""]","{""front_right_knee"":18.4}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.02866666666666666,0.0,0.0,0.028666666666666174,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_right_knee 18.4"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":14,""source_event_index"":1,""source_expanded_index"":0,""source_step_index"":4}]"
v005_20260805_225441_439112_manual,4,[2],15,14.781999999793362,14.795999999793361,"[""servo front_right_knee 20.5""]","{""front_right_knee"":20.5}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.014000000000000009,0.0,0.0,0.013999999999999346,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_right_knee 20.5"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":15,""source_event_index"":2,""source_expanded_index"":0,""source_step_index"":4}]"
v005_20260805_225441_439112_manual,4,[3],16,14.795999999793361,14.845333333126694,"[""servo front_right_knee 27.9""]","{""front_right_knee"":27.9}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.049333333333333326,0.0,0.0,0.04933333333333323,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_right_knee 27.9"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":16,""source_event_index"":3,""source_expanded_index"":0,""source_step_index"":4}]"
v005_20260805_225441_439112_manual,4,[4],17,14.845333333126694,14.87399999979336,"[""servo front_right_hip 20.6""]","{""front_right_hip"":20.6}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.02866666666666665,0.0,0.0,0.028666666666666174,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_right_hip 20.6"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":17,""source_event_index"":4,""source_expanded_index"":0,""source_step_index"":4}]"
v005_20260805_225441_439112_manual,4,[5],18,14.87399999979336,14.88799999979336,"[""servo front_right_hip 18.5""]","{""front_right_hip"":18.5}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.014000000000000009,0.0,0.0,0.013999999999999346,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_right_hip 18.5"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":18,""source_event_index"":5,""source_expanded_index"":0,""source_step_index"":4}]"
v005_20260805_225441_439112_manual,4,[6],19,14.88799999979336,14.91599999979336,"[""servo front_right_hip 14.3""]","{""front_right_hip"":14.3}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.027999999999999994,0.0,0.0,0.02800000000000047,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_right_hip 14.3"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":19,""source_event_index"":6,""source_expanded_index"":0,""source_step_index"":4}]"
v005_20260805_225441_439112_manual,4,[7],20,14.91599999979336,14.923333333126694,"[""servo front_right_hip 13.2""]","{""front_right_hip"":13.2}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.007333333333333343,0.0,0.0,0.007333333333333414,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_right_hip 13.2"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":20,""source_event_index"":7,""source_expanded_index"":0,""source_step_index"":4}]"
v005_20260805_225441_439112_manual,4,[8],21,14.923333333126694,14.92999999979336,"[""servo front_right_hip 12.2""]","{""front_right_hip"":12.2}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.006666666666666667,0.0,0.0,0.0066666666666659324,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_right_hip 12.2"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":21,""source_event_index"":8,""source_expanded_index"":0,""source_step_index"":4}]"
v005_20260805_225441_439112_manual,5,[0],22,14.92999999979336,15.929999999778808,"[""servo front_left_hip 0"",""servo front_left_knee -25.1"",""servo front_right_hip 12.2"",""servo front_right_knee 27.9"",""servo rear_left_hip 13.2"",""servo rear_left_knee 0"",""servo rear_right_hip 0"",""servo rear_right_knee 0"",""wheel fl -1.05""]","{""front_left_hip"":0.0,""front_left_knee"":-25.1,""front_right_hip"":12.2,""front_right_knee"":27.9,""rear_left_hip"":13.2,""rear_left_knee"":0.0,""rear_right_hip"":0.0,""rear_right_knee"":0.0}","{""front_left_ankle"":-1.05,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",True,0.16733333333333333,0.9999999999854481,0.0,0.9999999999854481,"{""front_left_ankle"":-1.0499999999847205,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_left_hip 0"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":22,""source_event_index"":0,""source_expanded_index"":0,""source_step_index"":5},{""base_command"":""servo front_left_knee -25.1"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":23,""source_event_index"":0,""source_expanded_index"":1,""source_step_index"":5},{""base_command"":""servo front_right_hip 12.2"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":24,""source_event_index"":0,""source_expanded_index"":2,""source_step_index"":5},{""base_command"":""servo front_right_knee 27.9"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":25,""source_event_index"":0,""source_expanded_index"":3,""source_step_index"":5},{""base_command"":""servo rear_left_hip 13.2"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":26,""source_event_index"":0,""source_expanded_index"":4,""source_step_index"":5},{""base_command"":""servo rear_left_knee 0"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":27,""source_event_index"":0,""source_expanded_index"":5,""source_step_index"":5},{""base_command"":""servo rear_right_hip 0"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":28,""source_event_index"":0,""source_expanded_index"":6,""source_step_index"":5},{""base_command"":""servo rear_right_knee 0"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":29,""source_event_index"":0,""source_expanded_index"":7,""source_step_index"":5},{""base_command"":""wheel fl -1.05"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":30,""source_event_index"":0,""source_expanded_index"":8,""source_step_index"":5}]"
v005_20260805_225441_439112_manual,5,[1],23,15.929999999778808,15.929999999778808,"[""wheel stop""]",{},"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.0,0.0,0.0,0.0,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""wheel stop"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":31,""source_event_index"":1,""source_expanded_index"":0,""source_step_index"":5}]"
v005_20260805_225441_439112_manual,6,[0],24,15.929999999778808,20.52999999971187,"[""wheel all 0.300""]",{},"{""front_left_ankle"":0.3,""front_right_ankle"":0.3,""rear_left_ankle"":0.3,""rear_right_ankle"":0.3}",False,0.0,4.599999999933061,0.0,4.599999999933061,"{""front_left_ankle"":1.3799999999799184,""front_right_ankle"":1.3799999999799184,""rear_left_ankle"":1.3799999999799184,""rear_right_ankle"":1.3799999999799184}","[{""base_command"":""wheel all 0.300"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":32,""source_event_index"":0,""source_expanded_index"":0,""source_step_index"":6}]"
v005_20260805_225441_439112_manual,6,[1],25,20.52999999971187,20.52999999971187,"[""wheel stop""]",{},"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.0,0.0,0.0,0.0,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""wheel stop"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":33,""source_event_index"":1,""source_expanded_index"":0,""source_step_index"":6}]"
v005_20260805_225441_439112_manual,7,[0],26,20.52999999971187,20.550666666378536,"[""servo front_left_knee -28.2""]","{""front_left_knee"":-28.2}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.020666666666666653,0.0,0.0,0.020666666666667055,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_left_knee -28.2"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":34,""source_event_index"":0,""source_expanded_index"":0,""source_step_index"":7}]"
v005_20260805_225441_439112_manual,7,[1],27,20.550666666378536,20.642666666378535,"[""servo front_left_knee -42.0""]","{""front_left_knee"":-42.0}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.092,0.0,0.0,0.09199999999999875,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_left_knee -42.0"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":35,""source_event_index"":1,""source_expanded_index"":0,""source_step_index"":7}]"
v005_20260805_225441_439112_manual,7,[2],28,20.642666666378535,20.656666666378534,"[""servo front_left_knee -44.1""]","{""front_left_knee"":-44.1}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.014000000000000009,0.0,0.0,0.013999999999999346,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_left_knee -44.1"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":36,""source_event_index"":2,""source_expanded_index"":0,""source_step_index"":7}]"
v005_20260805_225441_439112_manual,7,[3],29,20.656666666378534,20.7093333330452,"[""servo front_left_hip 7.9""]","{""front_left_hip"":7.9}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.05266666666666667,0.0,0.0,0.052666666666667084,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_left_hip 7.9"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":37,""source_event_index"":3,""source_expanded_index"":0,""source_step_index"":7}]"
v005_20260805_225441_439112_manual,7,[4],30,20.7093333330452,20.759333333045202,"[""servo front_left_hip 15.4""]","{""front_left_hip"":15.4}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.05,0.0,0.0,0.05000000000000071,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_left_hip 15.4"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":38,""source_event_index"":4,""source_expanded_index"":0,""source_step_index"":7}]"
v005_20260805_225441_439112_manual,7,[5],31,20.759333333045202,20.7873333330452,"[""servo front_left_hip 19.6""]","{""front_left_hip"":19.6}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.028000000000000008,0.0,0.0,0.027999999999998693,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_left_hip 19.6"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":39,""source_event_index"":5,""source_expanded_index"":0,""source_step_index"":7}]"
v005_20260805_225441_439112_manual,7,[6],32,20.7873333330452,20.913999999711866,"[""servo front_left_hip 38.6""]","{""front_left_hip"":38.6}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.12666666666666668,0.0,0.0,0.12666666666666515,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_left_hip 38.6"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":40,""source_event_index"":6,""source_expanded_index"":0,""source_step_index"":7}]"
v005_20260805_225441_439112_manual,7,[7],33,20.913999999711866,20.977999999711866,"[""servo front_left_hip 48.2""]","{""front_left_hip"":48.2}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.06400000000000002,0.0,0.0,0.06400000000000006,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_left_hip 48.2"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":41,""source_event_index"":7,""source_expanded_index"":0,""source_step_index"":7}]"
v005_20260805_225441_439112_manual,7,[8],34,20.977999999711866,21.048666666378534,"[""servo front_left_hip 58.8""]","{""front_left_hip"":58.8}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.07066666666666663,0.0,0.0,0.07066666666666777,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_left_hip 58.8"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":42,""source_event_index"":8,""source_expanded_index"":0,""source_step_index"":7}]"
v005_20260805_225441_439112_manual,7,[9],35,21.048666666378534,21.0553333330452,"[""servo front_left_hip 59.8""]","{""front_left_hip"":59.8}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.006666666666666667,0.0,0.0,0.006666666666667709,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_left_hip 59.8"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":43,""source_event_index"":9,""source_expanded_index"":0,""source_step_index"":7}]"
v005_20260805_225441_439112_manual,8,[0],36,21.0553333330452,21.118666666378534,"[""servo front_left_knee -34.6""]","{""front_left_knee"":-34.6}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.06333333333333334,0.0,0.0,0.06333333333333258,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_left_knee -34.6"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":44,""source_event_index"":0,""source_expanded_index"":0,""source_step_index"":8}]"
v005_20260805_225441_439112_manual,8,[1],37,21.118666666378534,21.153999999711868,"[""servo front_left_knee -29.3""]","{""front_left_knee"":-29.3}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.035333333333333335,0.0,0.0,0.03533333333333388,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_left_knee -29.3"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":45,""source_event_index"":1,""source_expanded_index"":0,""source_step_index"":8}]"
v005_20260805_225441_439112_manual,8,[2],38,21.153999999711868,21.181999999711866,"[""servo front_left_knee -25.1""]","{""front_left_knee"":-25.1}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.027999999999999994,0.0,0.0,0.027999999999998693,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_left_knee -25.1"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":46,""source_event_index"":2,""source_expanded_index"":0,""source_step_index"":8}]"
v005_20260805_225441_439112_manual,8,[3],39,21.181999999711866,21.189333333045198,"[""servo front_left_knee -24.0""]","{""front_left_knee"":-24.0}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.007333333333333343,0.0,0.0,0.0073333333333316375,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_left_knee -24.0"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":47,""source_event_index"":3,""source_expanded_index"":0,""source_step_index"":8}]"
v005_20260805_225441_439112_manual,8,[4],40,21.189333333045198,21.210666666378533,"[""servo front_left_knee -20.8""]","{""front_left_knee"":-20.8}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.02133333333333333,0.0,0.0,0.021333333333334537,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_left_knee -20.8"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":48,""source_event_index"":4,""source_expanded_index"":0,""source_step_index"":8}]"
