source_version,source_step_index,source_event_indices,decoded_segment_index,command_start_s,command_end_s,commands,servo_target_deg,wheel_target_rad_s,concurrent,servo_duration_s,wheel_duration_s,explicit_hold_s,final_segment_duration_s,expected_wheel_displacement_rad,command_provenance
v011_20260806_223621_672618_manual,3,[3],10,14.289333333129605,14.317333333129605,"[""servo front_right_hip 20.6""]","{""front_right_hip"":20.6}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.028000000000000018,0.0,0.0,0.02800000000000047,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_right_hip 20.6"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":10,""source_event_index"":3,""source_expanded_index"":0,""source_step_index"":3}]"
v011_20260806_223621_672618_manual,3,[4],11,14.317333333129605,14.333999999796273,"[""servo front_right_knee 2.5""]","{""front_right_knee"":2.5}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.016666666666666666,0.0,0.0,0.016666666666667496,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_right_knee 2.5"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":11,""source_event_index"":4,""source_expanded_index"":0,""source_step_index"":3}]"
v011_20260806_223621_672618_manual,3,[5],12,14.333999999796273,14.347999999796272,"[""servo front_right_knee 4.6""]","{""front_right_knee"":4.6}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.013999999999999997,0.0,0.0,0.013999999999999346,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_right_knee 4.6"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":12,""source_event_index"":5,""source_expanded_index"":0,""source_step_index"":3}]"
v011_20260806_223621_672618_manual,3,[6],13,14.347999999796272,14.446666666462939,"[""servo front_right_knee 19.4""]","{""front_right_knee"":19.4}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.09866666666666667,0.0,0.0,0.09866666666666646,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_right_knee 19.4"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":13,""source_event_index"":6,""source_expanded_index"":0,""source_step_index"":3}]"
v011_20260806_223621_672618_manual,3,[7],14,14.446666666462939,14.453999999796272,"[""servo front_right_knee 20.5""]","{""front_right_knee"":20.5}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.007333333333333343,0.0,0.0,0.007333333333333414,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_right_knee 20.5"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":14,""source_event_index"":7,""source_expanded_index"":0,""source_step_index"":3}]"
v011_20260806_223621_672618_manual,3,[8],15,14.453999999796272,14.474666666462939,"[""servo front_right_knee 23.6""]","{""front_right_knee"":23.6}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.020666666666666677,0.0,0.0,0.020666666666667055,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_right_knee 23.6"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":15,""source_event_index"":8,""source_expanded_index"":0,""source_step_index"":3}]"
v011_20260806_223621_672618_manual,4,[0],16,14.474666666462939,15.474666666448387,"[""servo front_left_hip 0"",""servo front_left_knee -26.1"",""servo front_right_hip 20.6"",""servo front_right_knee 23.6"",""servo rear_left_hip 7.9"",""servo rear_left_knee 0"",""servo rear_right_hip 0"",""servo rear_right_knee 0"",""wheel fl -0.87""]","{""front_left_hip"":0.0,""front_left_knee"":-26.1,""front_right_hip"":20.6,""front_right_knee"":23.6,""rear_left_hip"":7.9,""rear_left_knee"":0.0,""rear_right_hip"":0.0,""rear_right_knee"":0.0}","{""front_left_ankle"":-0.87,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",True,0.17400000000000002,0.9999999999854481,0.0,0.9999999999854481,"{""front_left_ankle"":-0.8699999999873398,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_left_hip 0"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":16,""source_event_index"":0,""source_expanded_index"":0,""source_step_index"":4},{""base_command"":""servo front_left_knee -26.1"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":17,""source_event_index"":0,""source_expanded_index"":1,""source_step_index"":4},{""base_command"":""servo front_right_hip 20.6"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":18,""source_event_index"":0,""source_expanded_index"":2,""source_step_index"":4},{""base_command"":""servo front_right_knee 23.6"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":19,""source_event_index"":0,""source_expanded_index"":3,""source_step_index"":4},{""base_command"":""servo rear_left_hip 7.9"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":20,""source_event_index"":0,""source_expanded_index"":4,""source_step_index"":4},{""base_command"":""servo rear_left_knee 0"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":21,""source_event_index"":0,""source_expanded_index"":5,""source_step_index"":4},{""base_command"":""servo rear_right_hip 0"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":22,""source_event_index"":0,""source_expanded_index"":6,""source_step_index"":4},{""base_command"":""servo rear_right_knee 0"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":23,""source_event_index"":0,""source_expanded_index"":7,""source_step_index"":4},{""base_command"":""wheel fl -0.87"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":24,""source_event_index"":0,""source_expanded_index"":8,""source_step_index"":4}]"
v011_20260806_223621_672618_manual,4,[1],17,15.474666666448387,15.474666666448387,"[""wheel stop""]",{},"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.0,0.0,0.0,0.0,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""wheel stop"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":25,""source_event_index"":1,""source_expanded_index"":0,""source_step_index"":4}]"
v011_20260806_223621_672618_manual,5,[0],18,15.474666666448387,15.488666666448387,"[""servo rear_left_hip 5.8""]","{""rear_left_hip"":5.8}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.014000000000000004,0.0,0.0,0.013999999999999346,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_left_hip 5.8"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":26,""source_event_index"":0,""source_expanded_index"":0,""source_step_index"":5}]"
v011_20260806_223621_672618_manual,5,[1],19,15.488666666448387,15.502666666448386,"[""servo rear_left_hip 3.7""]","{""rear_left_hip"":3.7}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.013999999999999997,0.0,0.0,0.013999999999999346,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_left_hip 3.7"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":27,""source_event_index"":1,""source_expanded_index"":0,""source_step_index"":5}]"
v011_20260806_223621_672618_manual,5,[2],20,15.502666666448386,15.50999999978172,"[""servo rear_left_hip 2.6""]","{""rear_left_hip"":2.6}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.007333333333333334,0.0,0.0,0.007333333333333414,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_left_hip 2.6"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":28,""source_event_index"":2,""source_expanded_index"":0,""source_step_index"":5}]"
v011_20260806_223621_672618_manual,5,[3],21,15.50999999978172,15.523999999781719,"[""servo rear_left_hip 0.5""]","{""rear_left_hip"":0.5}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.014,0.0,0.0,0.013999999999999346,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_left_hip 0.5"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":29,""source_event_index"":3,""source_expanded_index"":0,""source_step_index"":5}]"
v011_20260806_223621_672618_manual,5,[4],22,15.523999999781719,15.530666666448385,"[""servo rear_left_hip -0.5""]","{""rear_left_hip"":-0.5}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.006666666666666667,0.0,0.0,0.0066666666666659324,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_left_hip -0.5"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":30,""source_event_index"":4,""source_expanded_index"":0,""source_step_index"":5}]"
v011_20260806_223621_672618_manual,6,[0],23,15.530666666448385,15.590666666448385,"[""servo front_left_hip 9.0""]","{""front_left_hip"":9.0}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.06,0.0,0.0,0.0600000000000005,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_left_hip 9.0"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":31,""source_event_index"":0,""source_expanded_index"":0,""source_step_index"":6}]"
v011_20260806_223621_672618_manual,6,[1],24,15.590666666448385,15.689333333115052,"[""servo front_left_hip 23.8""]","{""front_left_hip"":23.8}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.09866666666666667,0.0,0.0,0.09866666666666646,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_left_hip 23.8"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":32,""source_event_index"":1,""source_expanded_index"":0,""source_step_index"":6}]"
v011_20260806_223621_672618_manual,6,[2],25,15.689333333115052,15.724666666448385,"[""servo front_left_hip 29.1""]","{""front_left_hip"":29.1}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.035333333333333335,0.0,0.0,0.03533333333333388,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_left_hip 29.1"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":33,""source_event_index"":2,""source_expanded_index"":0,""source_step_index"":6}]"
v011_20260806_223621_672618_manual,6,[3],26,15.724666666448385,15.745999999781718,"[""servo front_left_hip 32.3""]","{""front_left_hip"":32.3}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.021333333333333305,0.0,0.0,0.02133333333333276,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_left_hip 32.3"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":34,""source_event_index"":3,""source_expanded_index"":0,""source_step_index"":6}]"
v011_20260806_223621_672618_manual,6,[4],27,15.745999999781718,15.781333333115052,"[""servo front_left_hip 37.6""]","{""front_left_hip"":37.6}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.03533333333333336,0.0,0.0,0.03533333333333388,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_left_hip 37.6"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":35,""source_event_index"":4,""source_expanded_index"":0,""source_step_index"":6}]"
v011_20260806_223621_672618_manual,6,[5],28,15.781333333115052,15.816666666448386,"[""servo front_left_hip 42.9""]","{""front_left_hip"":42.9}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.035333333333333314,0.0,0.0,0.03533333333333388,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_left_hip 42.9"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":36,""source_event_index"":5,""source_expanded_index"":0,""source_step_index"":6}]"
v011_20260806_223621_672618_manual,6,[6],29,15.816666666448386,15.837999999781719,"[""servo front_left_hip 46.1""]","{""front_left_hip"":46.1}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.021333333333333353,0.0,0.0,0.02133333333333276,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_left_hip 46.1"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":37,""source_event_index"":6,""source_expanded_index"":0,""source_step_index"":6}]"
v011_20260806_223621_672618_manual,6,[7],30,15.837999999781719,15.86599999978172,"[""servo front_left_hip 50.3""]","{""front_left_hip"":50.3}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.027999999999999973,0.0,0.0,0.02800000000000047,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_left_hip 50.3"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":38,""source_event_index"":7,""source_expanded_index"":0,""source_step_index"":6}]"
v011_20260806_223621_672618_manual,6,[8],31,15.86599999978172,15.887333333115052,"[""servo front_left_hip 53.5""]","{""front_left_hip"":53.5}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.021333333333333353,0.0,0.0,0.02133333333333276,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_left_hip 53.5"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":39,""source_event_index"":8,""source_expanded_index"":0,""source_step_index"":6}]"
v011_20260806_223621_672618_manual,7,[0],32,15.887333333115052,22.220666666356223,"[""wheel all 0.300""]",{},"{""front_left_ankle"":0.3,""front_right_ankle"":0.3,""rear_left_ankle"":0.3,""rear_right_ankle"":0.3}",False,0.0,6.333333333241171,0.0,6.333333333241171,"{""front_left_ankle"":1.8999999999723514,""front_right_ankle"":1.8999999999723514,""rear_left_ankle"":1.8999999999723514,""rear_right_ankle"":1.8999999999723514}","[{""base_command"":""wheel all 0.300"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":40,""source_event_index"":0,""source_expanded_index"":0,""source_step_index"":7}]"
v011_20260806_223621_672618_manual,7,[1],33,22.220666666356223,22.220666666356223,"[""wheel stop""]",{},"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.0,0.0,0.0,0.0,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""wheel stop"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":41,""source_event_index"":1,""source_expanded_index"":0,""source_step_index"":7}]"
v011_20260806_223621_672618_manual,8,[0],34,22.220666666356223,22.234666666356222,"[""servo front_left_hip 51.4""]","{""front_left_hip"":51.4}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.014000000000000009,0.0,0.0,0.013999999999999346,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_left_hip 51.4"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":42,""source_event_index"":0,""source_expanded_index"":0,""source_step_index"":8}]"
v011_20260806_223621_672618_manual,8,[1],35,22.234666666356222,22.255999999689557,"[""servo front_left_hip 48.2""]","{""front_left_hip"":48.2}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.021333333333333305,0.0,0.0,0.021333333333334537,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_left_hip 48.2"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":43,""source_event_index"":1,""source_expanded_index"":0,""source_step_index"":8}]"
v011_20260806_223621_672618_manual,8,[2],36,22.255999999689557,22.284666666356223,"[""servo front_left_hip 43.9""]","{""front_left_hip"":43.9}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.028666666666666694,0.0,0.0,0.028666666666666174,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_left_hip 43.9"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":44,""source_event_index"":2,""source_expanded_index"":0,""source_step_index"":8}]"
v011_20260806_223621_672618_manual,8,[3],37,22.284666666356223,22.29133333302289,"[""servo front_left_hip 42.9""]","{""front_left_hip"":42.9}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.006666666666666667,0.0,0.0,0.006666666666667709,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_left_hip 42.9"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":45,""source_event_index"":3,""source_expanded_index"":0,""source_step_index"":8}]"
v011_20260806_223621_672618_manual,8,[4],38,22.29133333302289,22.312666666356225,"[""servo front_left_hip 39.7""]","{""front_left_hip"":39.7}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.021333333333333305,0.0,0.0,0.021333333333334537,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_left_hip 39.7"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":46,""source_event_index"":4,""source_expanded_index"":0,""source_step_index"":8}]"
v011_20260806_223621_672618_manual,8,[5],39,22.312666666356225,22.326666666356225,"[""servo front_left_hip 37.6""]","{""front_left_hip"":37.6}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.014000000000000009,0.0,0.0,0.013999999999999346,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_left_hip 37.6"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":47,""source_event_index"":5,""source_expanded_index"":0,""source_step_index"":8}]"
v011_20260806_223621_672618_manual,8,[6],40,22.326666666356225,22.333999999689556,"[""servo front_left_hip 36.5""]","{""front_left_hip"":36.5}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.007333333333333343,0.0,0.0,0.0073333333333316375,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_left_hip 36.5"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":48,""source_event_index"":6,""source_expanded_index"":0,""source_step_index"":8}]"
