sim_time_s,sim_step,source_step,command_cursor,segment_cursor,event_cursor,scheduler_state,base_x_m,base_y_m,base_z_m,base_roll_rad,base_pitch_rad,base_yaw_rad,robot_state_finite,active_contact_count_available,geometry_support_candidate_count,stability_state,joint_limit_violation
62.766666666663745,7532,15,102,85,102,PLAYING,0.7032014727592468,-0.012172408401966095,0.10363870114088058,-0.00036718778850468564,-0.028211202884152412,-0.02208686284710797,True,False,3,recoverable,False
62.83333333333041,7540,15,103,86,103,PLAYING,0.7032430768013,-0.012168057262897491,0.1035933792591095,-0.0004342220289977725,-0.028167382481897586,-0.02209023420779435,True,False,3,recoverable,False
62.89999999999707,7548,15,104,87,104,PLAYING,0.7032544612884521,-0.012153185904026031,0.10349905490875244,-0.0006264450433665934,-0.027963814730252855,-0.02209952396212769,True,False,3,recoverable,False
62.966666666663734,7556,15,104,87,104,PLAYING,0.7032846808433533,-0.012158416211605072,0.10349753499031067,-0.0005674302010285252,-0.02802675277682183,-0.022096708228493113,True,False,3,recoverable,False
63.0333333333304,7564,15,105,88,105,PLAYING,0.7032960057258606,-0.01214570552110672,0.1034151241183281,-0.0007350558217890971,-0.02785047021264334,-0.022104122740757664,True,False,3,recoverable,False
63.09999999999706,7572,15,105,88,105,PLAYING,0.7033217549324036,-0.012148447334766388,0.10340625792741776,-0.0007046454354335241,-0.0278893050601969,-0.022103446278430302,True,False,3,recoverable,False
63.16666666666372,7580,15,106,89,106,PLAYING,0.7033371329307556,-0.012136109173297882,0.10332746058702469,-0.0008699781666815841,-0.02772224512984678,-0.02211093046368172,True,False,3,recoverable,False
63.233333333330386,7588,15,106,89,106,PLAYING,0.7033599615097046,-0.012134186923503876,0.10329794883728027,-0.0009002461840574018,-0.027695578957334967,-0.02211252639460653,True,False,3,recoverable,False
63.29999999999705,7596,16,107,90,107,PLAYING,0.7040941119194031,-0.011933490633964539,0.10311730206012726,-0.0036749443884759665,-0.02649485889294868,-0.022268388812408824,True,False,3,recoverable,False
63.36666666666371,7604,16,107,90,107,PLAYING,0.704404354095459,-0.011785231530666351,0.10290542244911194,-0.005667111468065781,-0.02526256532524889,-0.02237926859946686,True,False,3,recoverable,False
63.433333333330374,7612,16,108,91,108,PLAYING,0.7046808004379272,-0.011699490249156952,0.10279502719640732,-0.006844166574336493,-0.024576893102107387,-0.022448792728411892,True,False,3,recoverable,False
63.49999999999704,7620,16,108,91,108,PLAYING,0.704566240310669,-0.01184825599193573,0.10304103791713715,-0.004916712549421857,-0.025641810324450596,-0.022337357287307184,True,False,3,recoverable,False
63.5666666666637,7628,16,108,91,108,PLAYING,0.7047950029373169,-0.01202760636806488,0.10336200892925262,-0.002685182051397997,-0.02745379938515195,-0.022216631288873526,True,False,3,recoverable,False
63.63333333333036,7636,16,109,92,109,PLAYING,0.704618513584137,-0.012168049812316895,0.10352959483861923,-0.0008681117312005998,-0.028435111842308496,-0.022107761053657,True,False,3,recoverable,False
63.699999999997026,7644,16,109,92,109,PLAYING,0.7046435475349426,-0.012348949909210205,0.10376977175474167,0.0014248278357385784,-0.03011023654041902,-0.021996753684949674,True,False,3,recoverable,False
63.76666666666369,7652,16,110,93,110,PLAYING,0.7045449018478394,-0.012429267168045044,0.1038162037730217,0.0024945855947611233,-0.030720402807327848,-0.021932942167406315,True,False,3,recoverable,False
63.83333333333035,7660,16,111,94,111,PLAYING,0.7043654918670654,-0.011625818908214569,0.102447010576725,-0.007783112322353824,-0.022454240649099736,-0.02248685645839379,True,False,3,recoverable,False
63.899999999997014,7668,16,111,94,111,PLAYING,0.7050912380218506,-0.010416924953460693,0.10047581791877747,-0.023824586604084957,-0.01123313091272002,-0.02349295983552628,True,False,3,recoverable,False
63.96666666666368,7676,16,112,95,112,PLAYING,0.7059895992279053,-0.008380129933357239,0.09711954742670059,-0.05171530671361036,0.008867016823621577,-0.025693929705810973,True,False,3,recoverable,False
64.03333333333036,7684,16,112,95,112,PLAYING,0.7086727023124695,-0.005393564701080322,0.09217792004346848,-0.09563159802050616,0.03672100409373036,-0.030062307589216776,True,False,3,recoverable,False
64.09999999999708,7692,16,112,95,112,PLAYING,0.7110933661460876,-0.0031360015273094177,0.08824027329683304,-0.13148559977422328,0.058088702043428635,-0.03442072324460674,True,False,3,recoverable,False
64.1666666666638,7700,16,112,95,112,PLAYING,0.7129440903663635,-0.0012006089091300964,0.0845053419470787,-0.1643173938517057,0.07793894796629672,-0.03912668147994315,True,False,3,recoverable,False
64.23333333333052,7708,16,113,96,113,PLAYING,0.7146903872489929,0.00081682950258255,0.08016753941774368,-0.20149513422011084,0.10052605813739758,-0.045251663703610785,True,False,3,recoverable,False
64.29999999999724,7716,16,113,96,113,PLAYING,0.7167928814888,0.0029757171869277954,0.07483890652656555,-0.24629884717635156,0.1270294730196458,-0.05366267248001304,True,False,2,recoverable,False
64.36666666666396,7724,16,113,96,113,PLAYING,0.718910813331604,0.005337022244930267,0.06805314123630524,-0.30320285965115296,0.1606805958036833,-0.065987183361104,True,False,2,recoverable,False
64.43333333333068,7732,16,114,97,114,PLAYING,0.720897912979126,0.00755995512008667,0.06157667934894562,-0.36149821948479305,0.1931015474526507,-0.08129308380097226,True,False,3,recoverable,False
64.4999999999974,7740,17,115,98,115,PLAYING,0.7210901975631714,0.007514767348766327,0.06143102049827576,-0.36056390975276525,0.19262896738446628,-0.08080436913071679,True,False,3,recoverable,False
64.56666666666412,7748,17,115,98,115,PLAYING,0.7210693955421448,0.007504969835281372,0.06138887256383896,-0.3606086657514796,0.19261372757198225,-0.08081835063036452,True,False,3,recoverable,False
64.63333333333084,7756,17,115,98,115,PLAYING,0.7210743427276611,0.007489532232284546,0.06134544312953949,-0.36063183169731994,0.19253430366087157,-0.08078993269871923,True,False,3,recoverable,False
64.69999999999756,7764,17,116,99,116,PLAYING,0.7211441397666931,0.007471248507499695,0.06128588318824768,-0.3606059284989468,0.1922074344184173,-0.08066645315254375,True,False,3,recoverable,False
64.76666666666428,7772,17,116,99,116,PLAYING,0.7211425304412842,0.0074568092823028564,0.06123751401901245,-0.3606185328811634,0.1921072485571907,-0.08064089394758958,True,False,3,recoverable,False
64.833333333331,7780,17,116,99,116,PLAYING,0.7211188673973083,0.00744377076625824,0.061194270849227905,-0.3606275668914404,0.19206949645466592,-0.08063601700956075,True,False,3,recoverable,False
64.89999999999772,7788,17,116,99,116,PLAYING,0.7210730314254761,0.007440924644470215,0.061165086925029755,-0.36068902565429056,0.19216675670011793,-0.08066183522103848,True,False,3,recoverable,False
64.96666666666444,7796,17,116,99,116,PLAYING,0.7210260033607483,0.007439151406288147,0.06114416569471359,-0.36085893757229814,0.19236932215121497,-0.08075855826161903,True,False,3,recoverable,False
65.03333333333116,7804,17,116,99,116,PLAYING,0.7210159301757812,0.007432825863361359,0.06111361086368561,-0.3608442916717209,0.19235232531641602,-0.08074067224314374,True,False,3,recoverable,False
65.09999999999788,7812,17,117,100,117,PLAYING,0.720989465713501,0.0074270665645599365,0.061086505651474,-0.3609318556046166,0.19241672577462451,-0.080783804006039,True,False,3,recoverable,False
65.1666666666646,7820,17,117,100,117,PLAYING,0.7210142612457275,0.0074180737137794495,0.06105729192495346,-0.36092603847953963,0.19225949703451833,-0.08072877972562549,True,False,3,recoverable,False
65.23333333333132,7828,17,118,101,118,PLAYING,0.7209725975990295,0.007412813603878021,0.0610315203666687,-0.3609244818792987,0.19229171953378157,-0.08073833548260793,True,False,3,recoverable,False
65.29999999999804,7836,17,118,101,118,PLAYING,0.7209655046463013,0.007401742041110992,0.06100378930568695,-0.3609180596529316,0.19221180953098585,-0.08072134754777838,True,False,3,recoverable,False
65.36666666666476,7844,17,118,101,118,PLAYING,0.7209958434104919,0.007394768297672272,0.060981832444667816,-0.36090551744507193,0.1920554655934554,-0.08066374618974675,True,False,3,recoverable,False
65.43333333333148,7852,17,118,101,118,PLAYING,0.7209987640380859,0.007382422685623169,0.06095610558986664,-0.3609016097125292,0.19196721144329187,-0.0806236883563887,True,False,3,recoverable,False
65.4999999999982,7860,17,118,101,118,PLAYING,0.7209693789482117,0.007375560700893402,0.06093095988035202,-0.3609113911366757,0.1919768773385304,-0.08062608578040126,True,False,3,recoverable,False
65.56666666666491,7868,17,119,102,119,PLAYING,0.7209573984146118,0.007370173931121826,0.060912176966667175,-0.3609623097121989,0.1919860469949472,-0.08063228086826746,True,False,3,recoverable,False
65.63333333333163,7876,17,120,103,120,PLAYING,0.7208991050720215,0.007370695471763611,0.06088990718126297,-0.3609826323496994,0.19202661227678247,-0.08066508397546014,True,False,3,recoverable,False
65.69999999999835,7884,17,120,103,120,PLAYING,0.7209047079086304,0.007366091012954712,0.0608740895986557,-0.36097765430358514,0.1919416658010499,-0.08063726485865141,True,False,3,recoverable,False
