time_s,body_index,body_name,mass_kg,body_com_x_m,body_com_y_m,body_com_z_m,contribution_x_m,contribution_y_m,contribution_z_m,mass_fraction,valid_for_total_com
1.3833333333333309,0,base_link,1.3484421968460083,-0.031151775270700455,-0.12230189889669418,0.18262287974357605,-0.014332444898651809,-0.05626919209917438,0.0840219325676673,0.4600843699630843,True
1.3833333333333309,1,front_left_upper,0.12063051015138626,0.20307892560958862,0.028876157477498055,0.2078898549079895,0.008358477288456834,0.0011885069104490787,0.00855648918534052,0.04115876260112624,True
1.3833333333333309,2,front_right_upper,0.12198812514543533,0.20347510278224945,-0.27102339267730713,0.20789392292499542,0.008469035987348888,-0.011280529335590726,0.008652956016378614,0.041621976701552994,True
1.3833333333333309,3,rear_left_upper,0.12198812514543533,-0.2650907635688782,0.026527510955929756,0.2064719796180725,-0.011033601585060742,0.0011041274429579003,0.00859377192518694,0.041621976701552994,True
1.3833333333333309,4,rear_right_upper,0.12198812514543533,-0.2644253075122833,-0.2733720541000366,0.20668722689151764,-0.011005903988577244,-0.01137828526660741,0.008602730942187345,0.041621976701552994,True
1.3833333333333309,5,front_left_bot,0.2142179161310196,0.25209149718284607,0.03470035269856453,0.10892339050769806,0.01842549368502597,0.0025362661440811243,0.007961265121510712,0.07309050043707607,True
1.3833333333333309,6,front_right_bot,0.2146543711423874,0.25403478741645813,-0.27499422430992126,0.10916303843259811,0.01860535986970776,-0.020140416820116778,0.007995037353603185,0.07323941755743323,True
1.3833333333333309,7,rear_left_bot,0.2146543711423874,-0.3138929605484009,0.03012419119477272,0.10996249318122864,-0.022989337605943246,0.0022062782174939125,0.008053588953756408,0.07323941755743323,True
1.3833333333333309,8,rear_right_bot,0.2142179161310196,-0.315893292427063,-0.27905112504959106,0.11008218675851822,-0.023088798828209647,-0.020395986377403703,0.008045962119387766,0.07309050043707607,True
1.3833333333333309,9,front_left_wheel,0.059519216418266296,0.24727551639080048,0.09021074324846268,0.04890794679522514,0.005021615632841039,0.0018319795067407764,0.0009932115956393871,0.020307775335527967,True
1.3833333333333309,10,front_right_wheel,0.059519216418266296,0.2502470314502716,-0.3304349184036255,0.04891590774059296,0.005081960493074917,-0.006710398085954341,0.0009933732647293752,0.020307775335527967,True
1.3833333333333309,11,rear_left_wheel,0.059519216418266296,-0.30896949768066406,0.08418726176023483,0.04988641291856766,-0.006274483144429854,0.0017096559979401336,0.0010130820658456518,0.020307775335527967,True
1.3833333333333309,12,rear_right_wheel,0.059519216418266296,-0.312433660030365,-0.33447226881980896,0.04988686740398407,-0.006344832575153375,-0.006792387691156996,0.0010130912954333818,0.020307775335527967,True
1.4083333333333308,0,base_link,1.3484421968460083,-0.03116004541516304,-0.12230199575424194,0.18261608481407166,-0.01433624986285638,-0.05626923666181822,0.08401880632680733,0.4600843699630843,True
