time_s,joint_name,position_rad,velocity_rad_s,acceleration_rad_s2,raw_acceleration_rad_s2,commanded_position_rad,commanded_velocity_rad_s,commanded_torque_nm,applied_torque_nm,position_tracking_error_rad,velocity_tracking_error_rad_s,torque_tracking_error_nm,position_limit_lower_rad,position_limit_upper_rad,normalized_position_limit_margin,velocity_limit_rad_s,effort_limit_nm,torque_utilization,mechanical_power_w,positive_power_w,negative_power_w,cumulative_positive_work_j,cumulative_absolute_energy_j,actuator_saturation,position_limit_warning,velocity_limit_warning,torque_limit_warning,torque_source
1.083333333333332,front_left_knee,-0.005410108715295792,0.04461466148495674,-0.13286302573620046,-0.3866127133369446,0.0004988344735465944,0.0,0.0,0.8218822479248047,-0.005908943188842386,0.04461466148495674,0.8218822479248047,-1.046698808670044,3.6656901836395264,0.22096832448554005,4.999999523162842,2.700000047683716,0.30440082718883044,0.03666799827166045,0.03666799827166045,0.0,0.0006457176124203305,0.0006457176124203305,False,False,False,False,isaaclab.ArticulationData.applied_torque
1.083333333333332,front_right_knee,-0.002249628072604537,0.031113918870687485,-0.043866684287333514,-0.12764587998390198,0.001494036871008575,0.0,0.0,0.35610294342041016,-0.003743664943613112,0.031113918870687485,0.35610294342041016,-1.045703411102295,3.6666855812072754,0.22142776938248626,4.999999523162842,2.700000047683716,0.13188997671533556,0.011079758091195657,0.011079758091195657,0.0,0.00017773888272167861,0.00017773888272167861,False,False,False,False,isaaclab.ArticulationData.applied_torque
1.083333333333332,rear_left_knee,0.004744705278426409,-0.06877198815345764,-0.15853512707618958,-0.4613149166107178,-0.0003043124743271619,0.0,0.0,1.1129515171051025,0.005049017752753571,-0.06877198815345764,1.1129515171051025,-3.6654956340789795,1.0468933582305908,0.2211508121788989,4.999999523162842,2.700000047683716,0.41220425831469326,-0.07653988854972482,0.0,-0.07653988854972482,0.0,0.0011340548176738351,False,False,False,False,isaaclab.ArticulationData.applied_torque
1.083333333333332,rear_right_knee,0.00540275638923049,-0.03934280946850777,-0.15084099370329648,-0.4389260709285736,-0.0007228850154206157,0.0,0.0,-1.3190982341766357,0.006125641404651105,-0.03934280946850777,-1.3190982341766357,-3.665914297103882,1.0464746952056885,0.2209223263434843,4.999999523162842,2.700000047683716,0.48855489291871224,0.05189703049745642,0.05189703049745642,0.0,0.0007250116075368185,0.0007250116075368185,False,False,False,False,isaaclab.ArticulationData.applied_torque
1.083333333333332,front_left_ankle,-0.04372015595436096,-0.3076196014881134,-0.10989169840526553,-0.31976938247680664,0.0,-0.30000001192092896,0.0,0.14866888523101807,-0.04372015595436096,-0.007619589567184448,0.14866888523101807,nan,nan,nan,2.094395160675049,1.0,0.14866888523101807,-0.045733463228447846,0.0,-0.045733463228447846,0.002541290471951167,0.0029224026655215655,False,False,False,False,isaaclab.ArticulationData.applied_torque
1.083333333333332,front_right_ankle,0.05733997002243996,0.31579992175102234,0.0628927000524823,0.18300890922546387,0.0,0.30000001192092896,0.0,-0.32169461250305176,0.05733997002243996,0.015799909830093384,-0.32169461250305176,nan,nan,nan,2.094395160675049,1.0,0.32169461250305176,-0.1015911334561892,0.0,-0.1015911334561892,0.0026189570625623068,0.0034655498413638836,False,False,False,False,isaaclab.ArticulationData.applied_torque
1.083333333333332,rear_left_ankle,0.04885076731443405,-0.29591572284698486,0.08165493715019388,0.23760437965393066,0.0,-0.30000001192092896,0.0,-0.05320906639099121,0.04885076731443405,0.004084289073944092,-0.05320906639099121,nan,nan,nan,2.094395160675049,1.0,0.05320906639099121,0.015745399343103372,0.015745399343103372,0.0,0.0026136763223933695,0.0026136763223933695,False,False,False,False,isaaclab.ArticulationData.applied_torque
1.083333333333332,rear_right_ankle,-0.055090874433517456,0.2867656648159027,0.0991058086653522,0.28838396072387695,0.0,0.30000001192092896,0.0,0.2716028690338135,-0.055090874433517456,-0.013234347105026245,0.2716028690338135,nan,nan,nan,2.094395160675049,1.0,0.2716028690338135,0.07788637730438808,0.07788637730438808,0.0,0.003018740353729932,0.003018740353729932,False,False,False,False,isaaclab.ArticulationData.applied_torque
1.1083333333333318,front_left_hip,0.008794774301350117,-0.03376365453004837,-0.03434463664863868,-0.04468068480491638,0.005389552563428879,0.0,0.0,-0.032537221908569336,0.003405221737921238,-0.03376365453004837,-0.032537221908569336,-2.3508050441741943,2.361583948135376,0.49927736816160195,4.999999523162842,2.700000047683716,0.012050822716274567,0.0010985755198884561,0.0010985755198884561,0.0,9.799042158620634e-05,9.799042158620634e-05,False,False,False,False,isaaclab.ArticulationData.applied_torque
1.1083333333333318,front_right_hip,0.005149052012711763,-0.023809675127267838,-0.07995226685899826,-0.002819448709487915,0.005052017979323864,0.0,0.0,1.385628342628479,9.70340333878994e-05,-0.023809675127267838,1.385628342628479,-2.351142406463623,2.3612465858459473,0.499979423956361,4.999999523162842,2.700000047683716,0.5131956733916305,-0.032991360685118654,0.0,-0.032991360685118654,0.0,0.000817850154323102,False,False,False,False,isaaclab.ArticulationData.applied_torque
1.1083333333333318,rear_left_hip,-0.005557999946177006,0.07403256744146347,0.0029037012659653486,0.08169025182723999,-0.0012199170887470245,0.0,0.0,-2.3641371726989746,-0.004338082857429981,0.07403256744146347,-2.3641371726989746,-2.357414484024048,2.3549745082855225,0.49907944524868514,4.999999523162842,2.700000047683716,0.875606344795115,-0.1750231446787076,0.0,-0.1750231446787076,0.0,0.00355135281728014,False,False,False,False,isaaclab.ArticulationData.applied_torque
1.1083333333333318,rear_right_hip,-0.00755856279283762,0.04743484780192375,0.019448259318740647,0.044008344411849976,-0.001974817831069231,0.0,0.0,0.4847543239593506,-0.005583744961768389,0.04743484780192375,0.4847543239593506,-2.3581693172454834,2.354219675064087,0.49881509321254003,4.999999523162842,2.700000047683716,0.1795386353326968,0.022994247578336235,0.022994247578336235,0.0,0.0005032331803018541,0.0005032331803018541,False,False,False,False,isaaclab.ArticulationData.applied_torque
1.1083333333333318,front_left_knee,-0.005447613541036844,0.044504087418317795,-0.09176339695462657,-0.013268887996673584,0.0004988344735465944,0.0,0.0,0.8414711952209473,-0.005946448014583439,0.044504087418317795,0.8414711952209473,-1.046698808670044,3.6656901836395264,0.22096036571435151,4.999999523162842,2.700000047683716,0.3116559927259376,0.037448907632109396,0.037448907632109396,0.0,0.0009577918426879088,0.0009577918426879088,False,False,False,False,isaaclab.ArticulationData.applied_torque
1.1083333333333318,front_right_knee,-0.002302861772477627,0.030714957043528557,-0.04524432304401719,-0.04787541925907135,0.001494036871008575,0.0,0.0,0.42116212844848633,-0.0037968986434862018,0.030714957043528557,0.42116212844848633,-1.045703411102295,3.6666855812072754,0.2214164728405497,4.999999523162842,2.700000047683716,0.155985970744628,0.012935976683656314,0.012935976683656314,0.0,0.0002855386884188146,0.0002855386884188146,False,False,False,False,isaaclab.ArticulationData.applied_torque
1.1083333333333318,rear_left_knee,0.004585590213537216,-0.06924649327993393,-0.12362123577501509,-0.05694061517715454,-0.0003043124743271619,0.0,0.0,0.10702824592590332,0.004889902687864378,-0.06924649327993393,0.10702824592590332,-3.6654956340789795,1.0468933582305908,0.22118457744427678,4.999999523162842,2.700000047683716,0.03964009038359871,-0.00741133071227118,0.0,-0.00741133071227118,0.0,0.0011958159069427616,False,False,False,False,isaaclab.ArticulationData.applied_torque
1.1083333333333318,rear_right_knee,0.005339364055544138,-0.0399511344730854,-0.12408987460401133,-0.0729990005493164,-0.0007228850154206157,0.0,0.0,-1.2648813724517822,0.006062249070964754,-0.0399511344730854,-1.2648813724517822,-3.665914297103882,1.0464746952056885,0.220935778614464,4.999999523162842,2.700000047683716,0.4684745741159903,0.050533445803321975,0.050533445803321975,0.0,0.001146123655897835,0.001146123655897835,False,False,False,False,isaaclab.ArticulationData.applied_torque
1.1083333333333318,front_left_ankle,-0.058299217373132706,-0.3082236647605896,-0.09703743239718783,-0.07248759269714355,0.0,-0.30000001192092896,0.0,0.15368223190307617,-0.058299217373132706,-0.008223652839660645,0.15368223190307617,nan,nan,nan,2.094395160675049,1.0,0.15368223190307617,-0.04736850072575294,0.0,-0.04736850072575294,0.002541290471951167,0.0033171401715695065,False,False,False,False,isaaclab.ArticulationData.applied_torque
1.1083333333333318,front_right_ankle,0.07216021418571472,0.31534233689308167,0.022408652485998645,-0.05491018295288086,0.0,0.30000001192092896,0.0,-0.30599236488342285,0.07216021418571472,0.01534232497215271,-0.30599236488342285,nan,nan,nan,2.094395160675049,1.0,0.30599236488342285,-0.0964923474137791,0.0,-0.0964923474137791,0.0026189570625623068,0.004269652736478709,False,False,False,False,isaaclab.ArticulationData.applied_torque
1.1083333333333318,rear_left_ankle,0.03441082686185837,-0.29828566312789917,-0.04414075637645158,-0.2843928337097168,0.0,-0.30000001192092896,0.0,-0.4602968692779541,0.03441082686185837,0.0017143487930297852,-0.4602968692779541,nan,nan,nan,2.094395160675049,1.0,0.4602968692779541,0.13729995688827046,0.13729995688827046,0.0,0.0037578426297956236,0.0037578426297956236,False,False,False,False,isaaclab.ArticulationData.applied_torque
1.1083333333333318,rear_right_ankle,-0.0405203178524971,0.28753551840782166,0.0967952579127567,0.09238243103027344,0.0,0.30000001192092896,0.0,0.26218950748443604,-0.0405203178524971,-0.0124644935131073,0.26218950748443604,nan,nan,nan,2.094395160675049,1.0,0.26218950748443604,0.07538879595562875,0.07538879595562875,0.0,0.003646980320026838,0.003646980320026838,False,False,False,False,isaaclab.ArticulationData.applied_torque
1.1333333333333317,front_left_hip,0.00870458222925663,-0.033819783478975296,-0.02485649314454063,-0.006735473871231079,0.005389552563428879,0.0,0.0,0.03059983253479004,0.003315029665827751,-0.033819783478975296,0.03059983253479004,-2.3508050441741943,2.361583948135376,0.4992965075136887,4.999999523162842,2.700000047683716,0.011333271109028726,-0.001034879710819503,0.0,-0.001034879710819503,9.799042158620634e-05,0.00010661441917636886,False,False,False,False,isaaclab.ArticulationData.applied_torque
1.1333333333333317,front_right_hip,0.005140071269124746,-0.02372971922159195,-0.049178622575306925,0.009594708681106567,0.005052017979323864,0.0,0.0,1.359432339668274,8.805328980088234e-05,-0.02372971922159195,1.359432339668274,-2.351142406463623,2.3612465858459473,0.49998132972933557,4.999999523162842,2.700000047683716,0.5034934502443834,-0.032258947721079956,0.0,-0.032258947721079956,0.0,0.001086674718665435,False,False,False,False,isaaclab.ArticulationData.applied_torque
1.1333333333333317,rear_left_hip,-0.005468952469527721,0.07482270896434784,0.034490548416938306,0.09481698274612427,-0.0012199170887470245,0.0,0.0,-1.9263978004455566,-0.004249035380780697,0.07482270896434784,-1.9263978004455566,-2.357414484024048,2.3549745082855225,0.49909834171007544,4.999999523162842,2.700000047683716,0.7134806542311659,-0.1441383019722977,0.0,-0.1441383019722977,0.0,0.004752505333715955,False,False,False,False,isaaclab.ArticulationData.applied_torque
1.1333333333333317,rear_right_hip,-0.007566432934254408,0.046527210623025894,-0.024665461242256194,-0.10891646146774292,-0.001974817831069231,0.0,0.0,0.5508687496185303,-0.005591615103185177,0.046527210623025894,0.5508687496185303,-2.3581693172454834,2.354219675064087,0.49881342311666516,4.999999523162842,2.700000047683716,0.2040254592184586,0.025630386339144273,0.025630386339144273,0.0,0.0007168197331280564,0.0007168197331280564,False,False,False,False,isaaclab.ArticulationData.applied_torque
1.1333333333333317,front_left_knee,-0.005474007222801447,0.044809602200984955,-0.04762890216312074,0.036661773920059204,0.0004988344735465944,0.0,0.0,0.8811404705047607,-0.005972841696348041,0.044809602200984955,0.8811404705047607,-1.046698808670044,3.6656901836395264,0.22095476480114004,4.999999523162842,2.700000047683716,0.326348316645652,0.039483553966507046,0.039483553966507046,0.0,0.0012868214590754674,0.0012868214590754674,False,False,False,False,isaaclab.ArticulationData.applied_torque
1.1333333333333317,front_right_knee,-0.0023554544895887375,0.030782099813222885,-0.026926786146595227,0.008057132363319397,0.001494036871008575,0.0,0.0,0.46087002754211426,-0.0038494913605973125,0.030782099813222885,0.46087002754211426,-1.045703411102295,3.6666855812072754,0.22140531231937943,4.999999523162842,2.700000047683716,0.17069259977883586,0.014186547188724141,0.014186547188724141,0.0,0.0004037599149915158,0.0004037599149915158,False,False,False,False,isaaclab.ArticulationData.applied_torque
1.1333333333333317,rear_left_knee,0.004399170633405447,-0.07041040062904358,-0.12913615741532347,-0.13966888189315796,-0.0003043124743271619,0.0,0.0,1.3617169857025146,0.004703483107732609,-0.07041040062904358,1.3617169857025146,-3.6654956340789795,1.0468933582305908,0.2212241369077328,4.999999523162842,2.700000047683716,0.5043396154273065,-0.09587903850668766,0.0,-0.09587903850668766,0.0,0.001994807894498492,False,False,False,False,isaaclab.ArticulationData.applied_torque
1.1333333333333317,rear_right_knee,0.005264900624752045,-0.03844499960541725,-0.019333587269922847,0.18073618412017822,-0.0007228850154206157,0.0,0.0,-1.2809717655181885,0.00598778564017266,-0.03844499960541725,-1.2809717655181885,-3.665914297103882,1.0464746952056885,0.22095158024521086,4.999999523162842,2.700000047683716,0.47443397885015315,0.049246959019897396,0.049246959019897396,0.0,0.0015565149810636465,0.0015565149810636465,False,False,False,False,isaaclab.ArticulationData.applied_torque
1.1333333333333317,front_left_ankle,-0.07301761955022812,-0.3078702390193939,-0.04911466151920814,0.042411088943481445,0.0,-0.30000001192092896,0.0,0.16134977340698242,-0.07301761955022812,-0.007870227098464966,0.16134977340698242,nan,nan,nan,2.094395160675049,1.0,0.16134977340698242,-0.04967479330453273,0.0,-0.04967479330453273,0.002541290471951167,0.0037310967824406125,False,False,False,False,isaaclab.ArticulationData.applied_torque
1.1333333333333317,front_right_ankle,0.08707696199417114,0.3142555058002472,-0.03011223150584389,-0.13041973114013672,0.0,0.30000001192092896,0.0,-0.294572114944458,0.08707696199417114,0.014255493879318237,-0.294572114944458,nan,nan,nan,2.094395160675049,1.0,0.294572114944458,-0.0925709089765192,0.0,-0.0925709089765192,0.0026189570625623068,0.005041076977949702,False,False,False,False,isaaclab.ArticulationData.applied_torque
1.1333333333333317,rear_left_ankle,0.019841330125927925,-0.2956772744655609,0.07859624116769186,0.3130066394805908,0.0,-0.30000001192092896,0.0,-0.07137298583984375,0.019841330125927925,0.004322737455368042,-0.07137298583984375,nan,nan,nan,2.094395160675049,1.0,0.07137298583984375,0.021103369923594073,0.021103369923594073,0.0,0.003933704045825574,0.003933704045825574,False,False,False,False,isaaclab.ArticulationData.applied_torque
1.1333333333333317,rear_right_ankle,-0.02580760419368744,0.2876754105091095,0.069299699867058,0.016787052154541016,0.0,0.30000001192092896,0.0,0.2488410472869873,-0.02580760419368744,-0.012324601411819458,0.2488410472869873,nan,nan,nan,2.094395160675049,1.0,0.2488410472869873,0.0715854504298008,0.0715854504298008,0.0,0.004243525740275178,0.004243525740275178,False,False,False,False,isaaclab.ArticulationData.applied_torque
1.1583333333333317,front_left_hip,0.00863583479076624,-0.031724486500024796,0.07009384654875289,0.25143563747406006,0.005389552563428879,0.0,0.0,-0.07930314540863037,0.0032462822273373604,-0.031724486500024796,-0.07930314540863037,-2.3508050441741943,2.361583948135376,0.49931109617319935,4.999999523162842,2.700000047683716,0.029371534817809797,0.0025158515659255976,0.0025158515659255976,0.0,0.00011895585130225299,0.00012757984889241551,False,False,False,False,isaaclab.ArticulationData.applied_torque
1.1583333333333317,front_right_hip,0.005104816984385252,-0.02702864073216915,-0.1683225126789521,-0.3958705812692642,0.005052017979323864,0.0,0.0,1.5767335891723633,5.2799005061388016e-05,-0.02702864073216915,1.5767335891723633,-2.351142406463623,2.3612465858459473,0.49998881092089187,4.999999523162842,2.700000047683716,0.583975393083795,-0.0426169657120834,0.0,-0.0426169657120834,0.0,0.0014418160995994633,False,False,False,False,isaaclab.ArticulationData.applied_torque
1.1583333333333317,rear_left_hip,-0.0054820929653942585,0.07166814804077148,-0.10745372250312452,-0.3785473108291626,-0.0012199170887470245,0.0,0.0,-1.7417981624603271,-0.004262175876647234,0.07166814804077148,-1.7417981624603271,-2.357414484024048,2.3549745082855225,0.4990955532102534,4.999999523162842,2.700000047683716,0.645110419147802,-0.12483144856435047,0.0,-0.12483144856435047,0.0,0.005792767405085542,False,False,False,False,isaaclab.ArticulationData.applied_torque
1.1583333333333317,rear_right_hip,-0.007639025337994099,0.04614338278770447,-0.03201766513423548,-0.04605934023857117,-0.001974817831069231,0.0,0.0,0.58186936378479,-0.005664207506924868,0.04614338278770447,0.58186936378479,-2.3581693172454834,2.354219675064087,0.49879801853018935,4.999999523162842,2.700000047683716,0.2155071679661509,0.02684942078555963,0.02684942078555963,0.0,0.0009405649063410533,0.0009405649063410533,False,False,False,False,isaaclab.ArticulationData.applied_torque
1.1583333333333317,front_left_knee,-0.0055090258829295635,0.04205283150076866,-0.14494755265540346,-0.3308124840259552,0.0004988344735465944,0.0,0.0,1.0444281101226807,-0.006007860356476158,0.04205283150076866,1.0444281101226807,-1.046698808670044,3.6656901836395264,0.22094733361067906,4.999999523162842,2.700000047683716,0.386825219139784,0.043921159329655346,0.043921159329655346,0.0,0.0016528311201559286,0.0016528311201559286,False,False,False,False,isaaclab.ArticulationData.applied_torque
1.1583333333333317,front_right_knee,-0.0023642596788704395,0.03326050937175751,0.08453424953456651,0.29740914702415466,0.001494036871008575,0.0,0.0,0.28606319427490234,-0.0038582965498790145,0.03326050937175751,0.28606319427490234,-1.045703411102295,3.6666855812072754,0.22140344380018545,4.999999523162842,2.700000047683716,0.10594932934179431,0.009514607554095278,0.009514607554095278,0.0,0.0004830483112756431,0.0004830483112756431,False,False,False,False,isaaclab.ArticulationData.applied_torque
1.1583333333333317,rear_left_knee,0.004327647853642702,-0.06779169291257858,0.02323584242162524,0.31424492597579956,-0.0003043124743271619,0.0,0.0,1.2113609313964844,0.004631960327969864,-0.06779169291257858,1.2113609313964844,-3.6654956340789795,1.0468933582305908,0.22123931451295162,4.999999523162842,2.700000047683716,0.44865218889002995,-0.08212020826752564,0.0,-0.08212020826752564,0.0,0.0026791429633945393,False,False,False,False,isaaclab.ArticulationData.applied_torque
1.1583333333333317,rear_right_knee,0.005271105095744133,-0.03836223483085632,-0.009276276235940335,0.009931772947311401,-0.0007228850154206157,0.0,0.0,-1.2908165454864502,0.005993990111164749,-0.03836223483085632,-1.2908165454864502,-3.665914297103882,1.0464746952056885,0.22095026361557732,4.999999523162842,2.700000047683716,0.47808019358881854,0.049518607441505935,0.049518607441505935,0.0,0.001969170043076196,0.001969170043076196,False,False,False,False,isaaclab.ArticulationData.applied_torque
1.1583333333333317,front_left_ankle,-0.08787606656551361,-0.3088753819465637,-0.07368715178391297,-0.12061715126037598,0.0,-0.30000001192092896,0.0,0.17565608024597168,-0.08787606656551361,-0.008875370025634766,0.17565608024597168,nan,nan,nan,2.094395160675049,1.0,0.17565608024597168,-0.05425583887721075,0.0,-0.05425583887721075,0.002541290471951167,0.004183228773084035,False,False,False,False,isaaclab.ArticulationData.applied_torque
1.1583333333333317,front_right_ankle,0.10209984332323074,0.3148389160633087,0.0042954329763395666,0.07000923156738281,0.0,0.30000001192092896,0.0,-0.3012782335281372,0.10209984332323074,0.01483890414237976,-0.3012782335281372,nan,nan,nan,2.094395160675049,1.0,0.3012782335281372,-0.09485411247746711,0.0,-0.09485411247746711,0.0026189570625623068,0.005831527915261928,False,False,False,False,isaaclab.ArticulationData.applied_torque
1.1583333333333317,rear_left_ankle,0.005180960055440664,-0.29859796166419983,-0.06886061438626738,-0.3504824638366699,0.0,-0.30000001192092896,0.0,-0.024083256721496582,0.005180960055440664,0.001402050256729126,-0.024083256721496582,nan,nan,nan,2.094395160675049,1.0,0.024083256721496582,0.007191211367274519,0.007191211367274519,0.0,0.003993630807219528,0.003993630807219528,False,False,False,False,isaaclab.ArticulationData.applied_torque
1.1583333333333317,rear_right_ankle,-0.010960458777844906,0.28923964500427246,0.1099918525276867,0.18770813941955566,0.0,0.30000001192092896,0.0,0.22660136222839355,-0.010960458777844906,-0.010760366916656494,0.22660136222839355,nan,nan,nan,2.094395160675049,1.0,0.22660136222839355,0.0655420975684251,0.0655420975684251,0.0,0.0047897098866787205,0.0047897098866787205,False,False,False,False,isaaclab.ArticulationData.applied_torque
1.1833333333333316,front_left_hip,0.008535053580999374,-0.03169543296098709,0.04720359152070319,0.003486424684524536,0.005389552563428879,0.0,0.0,0.01764047145843506,0.0031455010175704956,-0.03169543296098709,0.01764047145843506,-2.3508050441741943,2.361583948135376,0.49933248261008545,4.999999523162842,2.700000047683716,0.00653350783218264,-0.0005591223805110346,0.0,-0.0005591223805110346,0.00011895585130225299,0.0001322392020633408,False,False,False,False,isaaclab.ArticulationData.applied_torque
