time_s,body_name,other_body,active,contact_point_w,contact_normal_w,normal_force_n,tangential_force_n,total_force_n,friction_coefficient,friction_utilization,slip_ratio,slip_warning,impact_warning,wheel_contact,source,geometry_source
6.558333333333449,rear_right_wheel,ground_or_obstacle,True,"[-0.14998658001422882, -0.3224664330482483, -1.1022388935091887e-05]","[1.34358848269734e-07, 0.0, 0.999999999999991]",7.698853015899658,0.0,7.6988530158997275,1.05,nan,0.11203960221665882,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
6.58333333333345,front_left_wheel,ground_or_obstacle,True,"[0.41021209955215454, 0.07998044043779373, -0.0002568356692791013]","[1.343588460449624e-07, 0.0, 0.999999999999991]",7.714511871337891,0.0,7.71451187133796,1.05,nan,0.0014324794265858504,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
6.58333333333345,front_right_wheel,ground_or_obstacle,True,"[0.413411408662796, -0.31831324100494385, -3.798604011535922e-05]","[1.3435884798063007e-07, 0.0, 0.9999999999999909]",6.6296892166137695,0.0,6.62968921661383,1.05,nan,0.027079565524847745,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
6.58333333333345,rear_left_wheel,ground_or_obstacle,True,"[-0.14601482450962067, 0.07385484129190445, -6.650686264038363e-05]","[1.3435883155971658e-07, 0.0, 0.999999999999991]",6.976129055023193,0.0,6.976129055023256,1.05,nan,0.110125110899815,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
6.58333333333345,rear_right_wheel,ground_or_obstacle,True,"[-0.1492309421300888, -0.32245391607284546, -1.5936791896847824e-06]","[1.3435885104640653e-07, 0.0, 0.999999999999991]",7.428966999053955,0.0,7.428966999054022,1.05,nan,0.10995178010197246,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
6.6083333333334515,front_left_wheel,ground_or_obstacle,True,"[0.41097331047058105, 0.07999177277088165, -0.0003417871892452268]","[1.3435884445922543e-07, 0.0, 0.999999999999991]",7.461373805999756,0.0,7.461373805999823,1.05,nan,0.12348733915000132,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
6.6083333333334515,front_right_wheel,ground_or_obstacle,True,"[0.4141322672367096, -0.3183019161224365, -1.990348100662509e-05]","[1.343588353282387e-07, 0.0, 0.999999999999991]",6.909312725067139,0.0,6.909312725067201,1.05,nan,0.042061280975122003,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
6.6083333333334515,rear_left_wheel,ground_or_obstacle,True,"[-0.14528821408748627, 0.07386559247970581, -3.3869594335558806e-05]","[1.343588423866179e-07, 0.0, 0.999999999999991]",7.238196849822998,0.0,7.238196849823063,1.05,nan,0.1063148205156622,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
6.6083333333334515,rear_right_wheel,ground_or_obstacle,True,"[-0.14846856892108917, -0.3224431574344635, -3.8027763366726974e-06]","[1.343588427749497e-07, 0.0, 0.999999999999991]",7.12762451171875,0.0,7.127624511718814,1.05,nan,0.11332287529972236,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
6.633333333333453,front_left_wheel,ground_or_obstacle,True,"[0.41174250841140747, 0.08000250160694122, -0.0004399001598358182]","[1.3435884240216317e-07, 0.0, 0.999999999999991]",7.247464656829834,0.0,7.247464656829899,1.05,nan,0.026831906073512518,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
6.633333333333453,front_right_wheel,ground_or_obstacle,True,"[0.4148644804954529, -0.31829124689102173, -1.2631714344027434e-05]","[1.3435883221843277e-07, 0.0, 0.9999999999999909]",7.162055492401123,0.0,7.162055492401188,1.05,nan,0.036634161861494624,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
6.633333333333453,rear_left_wheel,ground_or_obstacle,True,"[-0.14455489814281464, 0.07387607544660568, -1.1853128671648894e-05]","[1.3435883983668815e-07, 0.0, 0.9999999999999909]",7.452415943145752,0.0,7.4524159431458195,1.05,nan,0.08061046516144814,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
6.633333333333453,rear_right_wheel,ground_or_obstacle,True,"[-0.14769569039344788, -0.3224324882030487, -1.797378063202182e-05]","[1.3435883572510904e-07, 0.0, 0.999999999999991]",6.87940788269043,0.0,6.879407882690492,1.05,nan,0.10617268644795033,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
6.658333333333454,front_left_wheel,ground_or_obstacle,True,"[0.41251975297927856, 0.08001316338777542, -0.0005502656102180509]","[1.3435884059583764e-07, 0.0, 0.999999999999991]",7.013406276702881,0.0,7.013406276702944,1.05,nan,0.0201628259041208,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
6.658333333333454,front_right_wheel,ground_or_obstacle,True,"[0.41560912132263184, -0.31828051805496216, -1.663267612457553e-05]","[1.3435884126634985e-07, 0.0, 0.999999999999991]",7.430603981018066,0.0,7.430603981018133,1.05,nan,0.04506869684111477,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
6.658333333333454,rear_left_wheel,ground_or_obstacle,True,"[-0.14381439983844757, 0.07388625293970108, -6.213784217862228e-07]","[1.34358848691564e-07, 0.0, 0.999999999999991]",7.716060161590576,0.0,7.7160601615906454,1.05,nan,0.09423000018676918,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
6.658333333333454,rear_right_wheel,ground_or_obstacle,True,"[-0.14691217243671417, -0.3224223256111145, -4.461705684662143e-05]","[1.3435884351022285e-07, 0.0, 0.999999999999991]",6.577288627624512,0.0,6.577288627624571,1.05,nan,0.12373985880853434,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
6.683333333333455,front_left_wheel,ground_or_obstacle,True,"[0.41330114006996155, 0.08002390712499619, -0.0006747797131538419]","[1.3435883894778292e-07, 0.0, 0.999999999999991]",6.7853474617004395,0.0,6.785347461700501,1.05,nan,0.031808239001666745,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
6.683333333333455,front_right_wheel,ground_or_obstacle,True,"[0.41636350750923157, -0.3182697296142578, -3.33517789840726e-05]","[1.3435883578128578e-07, 0.0, 0.999999999999991]",7.698439121246338,0.0,7.698439121246407,1.05,nan,0.05800620529129401,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
6.683333333333455,rear_left_wheel,ground_or_obstacle,True,"[-0.14306752383708954, 0.07389596849679947, -8.970499038724045e-07]","[1.343588439105547e-07, 0.0, 0.999999999999991]",7.951603889465332,0.0,7.951603889465404,1.05,nan,0.09111273444766359,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
6.683333333333455,rear_right_wheel,ground_or_obstacle,True,"[-0.14612238109111786, -0.3224126100540161, -8.368045091629306e-05]","[1.3435883213540898e-07, 0.0, 0.999999999999991]",6.295754432678223,0.0,6.2957544326782795,1.05,nan,0.12235334670298424,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
6.7083333333334565,front_left_wheel,ground_or_obstacle,True,"[0.41405677795410156, 0.08002666383981705, -0.0007378004491329221]","[1.3435884455541412e-07, 0.0, 0.999999999999991]",7.4266438484191895,0.0,7.426643848419256,1.05,nan,0.1327787824303245,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
6.7083333333334565,front_right_wheel,ground_or_obstacle,True,"[0.4171117842197418, -0.31826692819595337, -5.9209018945696745e-05]","[1.3435883558901795e-07, 0.0, 0.999999999999991]",6.875378131866455,0.0,6.875378131866517,1.05,nan,0.20925578676766934,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
6.7083333333334565,rear_left_wheel,ground_or_obstacle,True,"[-0.14232012629508972, 0.07390066981315613, -9.465217590334807e-06]","[1.3435884015987974e-07, 0.0, 0.999999999999991]",6.980578899383545,0.0,6.980578899383608,1.05,nan,0.2228218851976299,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
6.7083333333334565,rear_right_wheel,ground_or_obstacle,True,"[-0.14533492922782898, -0.3224078416824341, -0.00013733208179474155]","[1.3435884068314218e-07, 0.0, 0.999999999999991]",7.496071815490723,0.0,7.49607181549079,1.05,nan,0.22775985323759734,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
6.733333333333458,front_left_wheel,ground_or_obstacle,True,"[0.4147337079048157, 0.08001232147216797, -0.0006301358342170743]","[1.3435884691214105e-07, 0.0, 0.999999999999991]",7.5824432373046875,0.0,7.582443237304756,1.05,nan,0.06609534482782578,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
6.733333333333458,front_right_wheel,ground_or_obstacle,True,"[0.4178454875946045, -0.3182813227176666, -8.818805217743197e-05]","[1.343588438573657e-07, 0.0, 0.9999999999999909]",6.766877174377441,0.0,6.766877174377503,1.05,nan,0.10502630691810914,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
6.733333333333458,rear_left_wheel,ground_or_obstacle,True,"[-0.14159002900123596, 0.07388600707054138, -3.179833292961398e-05]","[1.3435883419373033e-07, 0.0, 0.9999999999999909]",6.844607353210449,0.0,6.844607353210511,1.05,nan,0.162911479646498,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
6.733333333333458,rear_right_wheel,ground_or_obstacle,True,"[-0.14457768201828003, -0.3224222958087921, -0.00019911974668503085]","[1.3435884743248988e-07, 0.0, 0.9999999999999909]",7.5277628898620605,0.0,7.527762889862129,1.05,nan,0.160526545053532,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
6.758333333333459,front_left_wheel,ground_or_obstacle,True,"[0.4154229462146759, 0.07999814301729202, -0.0005287893116474179]","[1.3435883687473585e-07, 0.0, 0.999999999999991]",7.779590129852295,0.0,7.779590129852365,1.05,nan,0.03979488914145973,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
6.758333333333459,front_right_wheel,ground_or_obstacle,True,"[0.4185871183872223, -0.31829553842544556, -0.0001299411058425931]","[1.3435884046219385e-07, 0.0, 0.999999999999991]",6.584606647491455,0.0,6.584606647491515,1.05,nan,0.0763093522735473,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
6.758333333333459,rear_left_wheel,ground_or_obstacle,True,"[-0.14084988832473755, 0.07387282699346542, -6.401464343071261e-05]","[1.3435883281205508e-07, 0.0, 0.9999999999999909]",6.630408763885498,0.0,6.630408763885558,1.05,nan,0.13227611427509423,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
6.758333333333459,rear_right_wheel,ground_or_obstacle,True,"[-0.14381350576877594, -0.3224353492259979, -0.0002732194960117368]","[1.3435884517026258e-07, 0.0, 0.9999999999999909]",7.7428297996521,0.0,7.74282979965217,1.05,nan,0.13178961284481328,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
6.78333333333346,front_left_wheel,ground_or_obstacle,True,"[0.4161068797111511, 0.079990915954113, -0.00043562352657318393]","[1.3435883250595315e-07, 0.0, 0.999999999999991]",8.87116527557373,0.0,8.87116527557381,1.05,nan,0.04775042302458468,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
6.78333333333346,front_right_wheel,ground_or_obstacle,True,"[0.4193144738674164, -0.31830281019210815, -0.0001840323209762601]","[1.343588435502754e-07, 0.0, 0.9999999999999909]",5.381144046783447,0.0,5.381144046783496,1.05,nan,0.05603590849650552,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
6.78333333333346,rear_left_wheel,ground_or_obstacle,True,"[-0.14011237025260925, 0.07387005537748337, -0.00010686665773392001]","[1.3435884174900545e-07, 0.0, 0.999999999999991]",5.819538593292236,0.0,5.819538593292289,1.05,nan,0.1532671802220698,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
6.78333333333346,rear_right_wheel,ground_or_obstacle,True,"[-0.143121600151062, -0.32243818044662476, -0.00021487027406692782]","[1.3435885760499932e-07, 0.0, 0.999999999999991]",8.665292739868164,0.0,8.665292739868242,1.05,nan,0.10017654812796875,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
6.8083333333334615,front_left_wheel,ground_or_obstacle,True,"[0.4168066382408142, 0.07998348772525787, -0.0003493867814540891]","[1.343588567426451e-07, 0.0, 0.9999999999999909]",9.33414363861084,0.0,9.334143638610925,1.05,nan,0.03235941492350435,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
6.8083333333334615,front_right_wheel,ground_or_obstacle,True,"[0.4200516939163208, -0.3183101415634155, -0.00025013759732246676]","[1.3435885824685545e-07, 0.0, 0.9999999999999909]",4.990525245666504,0.0,4.990525245666549,1.05,nan,0.013735819208756989,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
6.8083333333334615,rear_left_wheel,ground_or_obstacle,True,"[-0.13935643434524536, 0.07386576384305954, -0.00016172900795936862]","[1.3435884947242156e-07, 0.0, 0.999999999999991]",5.362880229949951,0.0,5.362880229949999,1.05,nan,0.14631233517432538,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
6.8083333333334615,rear_right_wheel,ground_or_obstacle,True,"[-0.14242026209831238, -0.32244253158569336, -0.00015316456556320468]","[1.3435885428687242e-07, 0.0, 0.999999999999991]",9.08629322052002,0.0,9.086293220520101,1.05,nan,0.0805058342032995,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
6.833333333333463,front_left_wheel,ground_or_obstacle,True,"[0.41751301288604736, 0.07997570931911469, -0.00027040690183639804]","[1.3435883847787464e-07, 0.0, 0.9999999999999911]",9.778912544250488,0.0,9.778912544250575,1.05,nan,0.03396017266320249,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
6.833333333333463,front_right_wheel,ground_or_obstacle,True,"[0.4207848012447357, -0.31831786036491394, -0.0003281377255916623]","[1.3435884186703581e-07, 0.0, 0.999999999999991]",4.559993743896484,0.0,4.559993743896525,1.05,nan,0.03076373000667554,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
6.833333333333463,rear_left_wheel,ground_or_obstacle,True,"[-0.13859890401363373, 0.0738619714975357, -0.00022777095437050143]","[1.3435884993614616e-07, 0.0, 0.9999999999999909]",4.983455181121826,0.0,4.9834551811218715,1.05,nan,0.14238709100020902,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
6.833333333333463,rear_right_wheel,ground_or_obstacle,True,"[-0.1417170763015747, -0.3224465250968933, -0.00010117813944816867]","[1.343588363235499e-07, 0.0, 0.999999999999991]",9.468903541564941,0.0,9.468903541565027,1.05,nan,0.07336915103590293,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
6.858333333333464,front_left_wheel,ground_or_obstacle,True,"[0.41823139786720276, 0.07996764034032822, -0.00020045712590217868]","[1.3435884534563347e-07, 0.0, 0.9999999999999909]",10.340852737426758,0.0,10.340852737426852,1.05,nan,0.054569134653072,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
6.858333333333464,front_right_wheel,ground_or_obstacle,True,"[0.4215242266654968, -0.31832587718963623, -0.0004180699586868314]","[1.3435884895189496e-07, 0.0, 0.9999999999999909]",3.9738476276397705,0.0,3.9738476276398065,1.05,nan,0.03242470330054027,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
6.858333333333464,rear_left_wheel,ground_or_obstacle,True,"[-0.1378336250782013, 0.07385890930891037, -0.0003087624907493619]","[1.3435882678742882e-07, 0.0, 0.999999999999991]",4.355412006378174,0.0,4.355412006378213,1.05,nan,0.1501723788802,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
6.858333333333464,rear_right_wheel,ground_or_obstacle,True,"[-0.14101658761501312, -0.32244977355003357, -5.88811933994321e-05]","[1.3435884548982365e-07, 0.0, 0.999999999999991]",10.051989555358887,0.0,10.051989555358977,1.05,nan,0.06841805385665065,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
6.883333333333465,front_left_wheel,ground_or_obstacle,True,"[0.4189559519290924, 0.07995998859405518, -0.0001415416598320035]","[1.3435884685239082e-07, 0.0, 0.9999999999999909]",10.762030601501465,0.0,10.762030601501563,1.05,nan,0.03652864889187254,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
6.883333333333465,front_right_wheel,ground_or_obstacle,True,"[0.422262966632843, -0.3183334469795227, -0.0005178146064281491]","[1.3435884571274348e-07, 0.0, 0.999999999999991]",3.527655839920044,0.0,3.5276558399200755,1.05,nan,0.11424204362445634,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
6.883333333333465,rear_left_wheel,ground_or_obstacle,True,"[-0.13706201314926147, 0.0738595724105835, -0.0003976963460445432]","[1.343588380138426e-07, 0.0, 0.999999999999991]",4.068151473999023,0.0,4.06815147399906,1.05,nan,0.07380578366797061,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
6.883333333333465,rear_right_wheel,ground_or_obstacle,True,"[-0.14033347368240356, -0.3224494159221649, -2.2757053375246916e-05]","[1.3435884928594678e-07, 0.0, 0.999999999999991]",10.728056907653809,0.0,10.728056907653905,1.05,nan,0.09519302719882793,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
6.908333333333466,front_left_wheel,ground_or_obstacle,True,"[0.4196900427341461, 0.07995285093784332, -9.094476699829379e-05]","[1.3435883672811162e-07, 0.0, 0.9999999999999911]",11.53049373626709,0.0,11.530493736267193,1.05,nan,0.08621433037603655,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
6.908333333333466,front_right_wheel,ground_or_obstacle,True,"[0.42300453782081604, -0.31834039092063904, -0.0006311006844043759]","[1.3435883804378738e-07, 0.0, 0.999999999999991]",2.8175289630889893,0.0,2.8175289630890146,1.05,nan,0.021572613223793183,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
6.908333333333466,rear_left_wheel,ground_or_obstacle,True,"[-0.13628409802913666, 0.07385949790477753, -0.0005032189190387754]","[1.3435883705748165e-07, 0.0, 0.999999999999991]",3.3263041973114014,0.0,3.326304197311431,1.05,nan,0.31175398005621713,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
6.908333333333466,rear_right_wheel,ground_or_obstacle,True,"[-0.13958483934402466, -0.3224496841430664, -6.432831287386809e-06]","[1.3435884320501565e-07, 0.0, 0.999999999999991]",10.808072090148926,0.0,10.808072090149023,1.05,nan,0.0723947339350302,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
6.933333333333468,front_left_wheel,ground_or_obstacle,True,"[0.42044347524642944, 0.07994616776704788, -4.9124658107760344e-05]","[1.3435883501314807e-07, 0.0, 0.999999999999991]",12.119125366210938,0.0,12.119125366211046,1.05,nan,0.061215387036845766,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
6.933333333333468,front_right_wheel,ground_or_obstacle,True,"[0.42373692989349365, -0.3183470368385315, -0.0007560208439826993]","[1.343588416203453e-07, 0.0, 0.9999999999999911]",2.1427769660949707,0.0,2.14277696609499,1.05,nan,0.137494016339823,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
6.933333333333468,rear_left_wheel,ground_or_obstacle,True,"[-0.13548891246318817, 0.07386867702007294, -0.0006192095577716855]","[1.3435884013198464e-07, 0.0, 0.999999999999991]",2.7007784843444824,0.0,2.700778484344507,1.05,nan,0.1375552418476482,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
6.933333333333468,rear_right_wheel,ground_or_obstacle,True,"[-0.13889193534851074, -0.32244083285331726, 3.6627054214449783e-06]","[1.3435884158334224e-07, 0.0, 0.9999999999999911]",11.52820873260498,0.0,11.528208732605083,1.05,nan,0.03735673229663387,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
6.958333333333469,front_left_wheel,ground_or_obstacle,True,"[0.4211774170398712, 0.07996150851249695, -2.342760562897006e-05]","[1.3435885047535847e-07, 0.0, 0.999999999999991]",10.879725456237793,0.0,10.87972545623789,1.05,nan,0.14272172488230486,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
6.958333333333469,front_right_wheel,ground_or_obstacle,True,"[0.42442622780799866, -0.31833189725875854, -0.0006572484970092801]","[1.343588515138655e-07, 0.0, 0.999999999999991]",3.4419310092926025,0.0,3.4419310092926336,1.05,nan,0.13751867720485098,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
6.958333333333469,rear_left_wheel,ground_or_obstacle,True,"[-0.13473618030548096, 0.07388166338205338, -0.0007464058697223691]","[1.3435885052939128e-07, 0.0, 0.999999999999991]",4.028071403503418,0.0,4.028071403503454,1.05,nan,0.19549341346541824,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
6.958333333333469,rear_right_wheel,ground_or_obstacle,True,"[-0.13819502294063568, -0.3224278390407562, -1.7806887626925505e-07]","[1.343588459573485e-07, 0.0, 0.9999999999999909]",10.375897407531738,0.0,10.375897407531832,1.05,nan,0.12885213014980368,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
6.98333333333347,front_left_wheel,ground_or_obstacle,True,"[0.42192456126213074, 0.07997813075780869, -6.5334141254452804e-06]","[1.3435884518381892e-07, 0.0, 0.9999999999999909]",11.107027053833008,0.0,11.107027053833109,1.05,nan,0.14190991583866389,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
6.98333333333347,front_right_wheel,ground_or_obstacle,True,"[0.4251227080821991, -0.3183155953884125, -0.0005523182451725034]","[1.343588318242877e-07, 0.0, 0.999999999999991]",3.299154758453369,0.0,3.299154758453399,1.05,nan,0.13182753881149809,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
6.98333333333347,rear_left_wheel,ground_or_obstacle,True,"[-0.13397981226444244, 0.07390162348747253, -0.0008848637342453031]","[1.343588456391351e-07, 0.0, 0.9999999999999909]",3.8676888942718506,0.0,3.8676888942718857,1.05,nan,0.185600567471867,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
6.98333333333347,rear_right_wheel,ground_or_obstacle,True,"[-0.1374792754650116, -0.32240766286849976, -1.8789619207384978e-05]","[1.3435884536400596e-07, 0.0, 0.999999999999991]",10.47752857208252,0.0,10.477528572082614,1.05,nan,0.13939497463935546,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
7.008333333333471,front_left_wheel,ground_or_obstacle,True,"[0.42267754673957825, 0.07999347895383835, -6.288290023831467e-07]","[1.3435884727376207e-07, 0.0, 0.999999999999991]",11.020545959472656,0.0,11.020545959472756,1.05,nan,0.11950205337551022,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
7.008333333333471,front_right_wheel,ground_or_obstacle,True,"[0.42582425475120544, -0.3183005750179291, -0.00045560598373413363]","[1.3435883654817278e-07, 0.0, 0.999999999999991]",3.3649439811706543,0.0,3.3649439811706845,1.05,nan,0.10607679717905864,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
7.008333333333471,rear_left_wheel,ground_or_obstacle,True,"[-0.13321824371814728, 0.07391918450593948, -0.0010346986353397397]","[1.343588563148475e-07, 0.0, 0.999999999999991]",3.7867016792297363,0.0,3.7867016792297705,1.05,nan,0.17329030738311674,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
7.008333333333471,rear_right_wheel,ground_or_obstacle,True,"[-0.1367582231760025, -0.32238999009132385, -4.752650856972018e-05]","[1.3435883507021154e-07, 0.0, 0.9999999999999909]",10.382988929748535,0.0,10.38298892974863,1.05,nan,0.4529654185411801,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
7.033333333333473,front_left_wheel,ground_or_obstacle,True,"[0.42342475056648254, 0.08000236749649048, -4.7080218791989425e-06]","[1.3435884710221612e-07, 0.0, 0.999999999999991]",9.626622200012207,0.0,9.626622200012294,1.05,nan,0.0725120163601568,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
7.033333333333473,front_right_wheel,ground_or_obstacle,True,"[0.4265221059322357, -0.3182918131351471, -0.000367927551269534]","[1.343588425957489e-07, 0.0, 0.999999999999991]",4.653549671173096,0.0,4.6535496711731374,1.05,nan,0.08884920135650272,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
7.033333333333473,rear_left_wheel,ground_or_obstacle,True,"[-0.13252033293247223, 0.07392895221710205, -0.0009904943406581906]","[1.3435884000636786e-07, 0.0, 0.999999999999991]",5.135180473327637,0.0,5.135180473327683,1.05,nan,0.1996648487532539,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
7.033333333333473,rear_right_wheel,ground_or_obstacle,True,"[-0.13602901995182037, -0.322380006313324, -8.11919569969205e-05]","[1.3435883943528924e-07, 0.0, 0.9999999999999909]",9.33467960357666,0.0,9.334679603576745,1.05,nan,0.11674898089513315,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
7.058333333333474,front_left_wheel,ground_or_obstacle,True,"[0.42416539788246155, 0.08000575006008148, -2.0264834165575896e-05]","[1.343588511056215e-07, 0.0, 0.999999999999991]",9.141159057617188,0.0,9.14115905761727,1.05,nan,0.07390944110775079,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
7.058333333333474,front_right_wheel,ground_or_obstacle,True,"[0.42722055315971375, -0.31828856468200684, -0.00028723776340484897]","[1.3435885110633128e-07, 0.0, 0.999999999999991]",5.146793365478516,0.0,5.146793365478562,1.05,nan,0.07009255952294915,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
7.058333333333474,rear_left_wheel,ground_or_obstacle,True,"[-0.13184837996959686, 0.07393181324005127, -0.0008584029972553281]","[1.3435884565952768e-07, 0.0, 0.9999999999999909]",5.465713024139404,0.0,5.465713024139454,1.05,nan,0.1690855621830251,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
7.058333333333474,rear_right_wheel,ground_or_obstacle,True,"[-0.1352948248386383, -0.3223770260810852, -0.0001272328197956113]","[1.343588524545887e-07, 0.0, 0.9999999999999909]",8.995912551879883,0.0,8.995912551879965,1.05,nan,0.11386435178556992,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
7.083333333333475,front_left_wheel,ground_or_obstacle,True,"[0.4248897433280945, 0.08000275492668152, -1.019164919853488e-05]","[1.3435884473391647e-07, 0.0, 0.999999999999991]",8.733536720275879,0.0,8.733536720275957,1.05,nan,0.04727085442800264,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
7.083333333333475,front_right_wheel,ground_or_obstacle,True,"[0.4279232919216156, -0.3182915449142456, -0.00021401718258858005]","[1.3435884584304875e-07, 0.0, 0.999999999999991]",5.545374870300293,0.0,5.545374870300343,1.05,nan,0.08310062018049753,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
7.083333333333475,rear_left_wheel,ground_or_obstacle,True,"[-0.13117171823978424, 0.07393050193786621, -0.0007364071905612973]","[1.3435883018150067e-07, 0.0, 0.9999999999999909]",5.670995235443115,0.0,5.670995235443167,1.05,nan,0.17349811505693588,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
