source_version,source_step_index,source_event_indices,decoded_segment_index,command_start_s,command_end_s,commands,servo_target_deg,wheel_target_rad_s,concurrent,servo_duration_s,wheel_duration_s,explicit_hold_s,final_segment_duration_s,expected_wheel_displacement_rad,command_provenance
v003_20260805_224517_157723_manual,11,[0],40,52.00599999995452,53.405999999953245,"[""servo front_left_hip 28.1"",""servo front_left_knee -8.1"",""servo front_right_hip 3.7"",""servo front_right_knee -10.2"",""servo rear_left_hip 1.6"",""servo rear_left_knee 0"",""servo rear_right_hip 0"",""servo rear_right_knee 0"",""wheel fr -2.09""]","{""front_left_hip"":28.1,""front_left_knee"":-8.1,""front_right_hip"":3.7,""front_right_knee"":-10.2,""rear_left_hip"":1.6,""rear_left_knee"":0.0,""rear_right_hip"":0.0,""rear_right_knee"":0.0}","{""front_left_ankle"":0.0,""front_right_ankle"":-2.09,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",True,0.23266666666666666,1.3999999999987267,0.0,1.3999999999987267,"{""front_left_ankle"":0.0,""front_right_ankle"":-2.9259999999973387,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_left_hip 28.1"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":48,""source_event_index"":0,""source_expanded_index"":0,""source_step_index"":11},{""base_command"":""servo front_left_knee -8.1"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":49,""source_event_index"":0,""source_expanded_index"":1,""source_step_index"":11},{""base_command"":""servo front_right_hip 3.7"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":50,""source_event_index"":0,""source_expanded_index"":2,""source_step_index"":11},{""base_command"":""servo front_right_knee -10.2"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":51,""source_event_index"":0,""source_expanded_index"":3,""source_step_index"":11},{""base_command"":""servo rear_left_hip 1.6"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":52,""source_event_index"":0,""source_expanded_index"":4,""source_step_index"":11},{""base_command"":""servo rear_left_knee 0"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":53,""source_event_index"":0,""source_expanded_index"":5,""source_step_index"":11},{""base_command"":""servo rear_right_hip 0"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":54,""source_event_index"":0,""source_expanded_index"":6,""source_step_index"":11},{""base_command"":""servo rear_right_knee 0"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":55,""source_event_index"":0,""source_expanded_index"":7,""source_step_index"":11},{""base_command"":""wheel fr -2.09"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":56,""source_event_index"":0,""source_expanded_index"":9,""source_step_index"":11}]"
v003_20260805_224517_157723_manual,11,[1],41,53.405999999953245,53.405999999953245,"[""wheel stop""]",{},"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.0,0.0,0.0,0.0,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""wheel stop"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":57,""source_event_index"":1,""source_expanded_index"":0,""source_step_index"":11}]"
v003_20260805_224517_157723_manual,12,[0],42,53.405999999953245,53.43866666661991,"[""servo rear_right_knee -4.9""]","{""rear_right_knee"":-4.9}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.03266666666666667,0.0,0.0,0.03266666666666396,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_right_knee -4.9"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":58,""source_event_index"":0,""source_expanded_index"":0,""source_step_index"":12}]"
v003_20260805_224517_157723_manual,12,[1],43,53.43866666661991,53.579999999953245,"[""servo rear_right_knee -26.1""]","{""rear_right_knee"":-26.1}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.14133333333333334,0.0,0.0,0.14133333333333553,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_right_knee -26.1"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":59,""source_event_index"":1,""source_expanded_index"":0,""source_step_index"":12}]"
v003_20260805_224517_157723_manual,12,[2],44,53.579999999953245,53.65799999995325,"[""servo rear_right_knee -37.8""]","{""rear_right_knee"":-37.8}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.07799999999999997,0.0,0.0,0.07800000000000296,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_right_knee -37.8"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":60,""source_event_index"":2,""source_expanded_index"":0,""source_step_index"":12}]"
v003_20260805_224517_157723_manual,12,[3],45,53.65799999995325,53.67199999995325,"[""servo rear_right_knee -39.9""]","{""rear_right_knee"":-39.9}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.014000000000000009,0.0,0.0,0.014000000000002899,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_right_knee -39.9"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":61,""source_event_index"":3,""source_expanded_index"":0,""source_step_index"":12}]"
v003_20260805_224517_157723_manual,12,[4],46,53.67199999995325,53.67866666661992,"[""servo rear_right_knee -40.9""]","{""rear_right_knee"":-40.9}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.006666666666666667,0.0,0.0,0.006666666666667709,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_right_knee -40.9"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":62,""source_event_index"":4,""source_expanded_index"":0,""source_step_index"":12}]"
v003_20260805_224517_157723_manual,12,[5],47,53.67866666661992,53.68199999995325,"[""servo rear_right_hip -0.5""]","{""rear_right_hip"":-0.5}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.0033333333333333335,0.0,0.0,0.0033333333333303017,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_right_hip -0.5"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":63,""source_event_index"":5,""source_expanded_index"":0,""source_step_index"":12}]"
v003_20260805_224517_157723_manual,12,[6],48,53.68199999995325,53.72466666661992,"[""servo rear_right_hip -6.9""]","{""rear_right_hip"":-6.9}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.04266666666666667,0.0,0.0,0.04266666666666907,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_right_hip -6.9"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":64,""source_event_index"":6,""source_expanded_index"":0,""source_step_index"":12}]"
v003_20260805_224517_157723_manual,12,[7],49,53.72466666661992,53.78799999995325,"[""servo rear_right_hip -16.4""]","{""rear_right_hip"":-16.4}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.06333333333333332,0.0,0.0,0.06333333333333258,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_right_hip -16.4"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":65,""source_event_index"":7,""source_expanded_index"":0,""source_step_index"":12}]"
v003_20260805_224517_157723_manual,12,[8],50,53.78799999995325,53.795333333286585,"[""servo rear_right_hip -17.5""]","{""rear_right_hip"":-17.5}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.007333333333333343,0.0,0.0,0.00733333333333519,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_right_hip -17.5"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":66,""source_event_index"":8,""source_expanded_index"":0,""source_step_index"":12}]"
v003_20260805_224517_157723_manual,12,[9],51,53.795333333286585,53.83733333328659,"[""servo rear_right_hip -23.8""]","{""rear_right_hip"":-23.8}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.042,0.0,0.0,0.04200000000000159,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_right_hip -23.8"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":67,""source_event_index"":9,""source_expanded_index"":0,""source_step_index"":12}]"
v003_20260805_224517_157723_manual,12,[10],52,53.83733333328659,53.86599999995325,"[""servo rear_right_hip -28.1""]","{""rear_right_hip"":-28.1}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.02866666666666667,0.0,0.0,0.028666666666666174,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_right_hip -28.1"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":68,""source_event_index"":10,""source_expanded_index"":0,""source_step_index"":12}]"
v003_20260805_224517_157723_manual,12,[11],53,53.86599999995325,53.88666666661992,"[""servo rear_right_hip -31.2""]","{""rear_right_hip"":-31.2}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.020666666666666653,0.0,0.0,0.020666666666663502,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_right_hip -31.2"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":69,""source_event_index"":11,""source_expanded_index"":0,""source_step_index"":12}]"
v003_20260805_224517_157723_manual,13,[0],54,53.88666666661992,60.88666666661355,"[""wheel all 0.300""]",{},"{""front_left_ankle"":0.3,""front_right_ankle"":0.3,""rear_left_ankle"":0.3,""rear_right_ankle"":0.3}",False,0.0,6.9999999999936335,0.0,6.9999999999936335,"{""front_left_ankle"":2.09999999999809,""front_right_ankle"":2.09999999999809,""rear_left_ankle"":2.09999999999809,""rear_right_ankle"":2.09999999999809}","[{""base_command"":""wheel all 0.300"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":70,""source_event_index"":0,""source_expanded_index"":0,""source_step_index"":13}]"
v003_20260805_224517_157723_manual,13,[1],55,60.88666666661355,60.88666666661355,"[""wheel stop""]",{},"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.0,0.0,0.0,0.0,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""wheel stop"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":71,""source_event_index"":1,""source_expanded_index"":0,""source_step_index"":13}]"
v003_20260805_224517_157723_manual,14,[0],56,60.88666666661355,62.486666666612095,"[""servo front_left_hip 28.1"",""servo front_left_knee -8.1"",""servo front_right_hip 19.6"",""servo front_right_knee 16.2"",""servo rear_left_hip 1.6"",""servo rear_left_knee 0"",""servo rear_right_hip -31.2"",""servo rear_right_knee -40.9"",""wheel fr 2.0944""]","{""front_left_hip"":28.1,""front_left_knee"":-8.1,""front_right_hip"":19.6,""front_right_knee"":16.2,""rear_left_hip"":1.6,""rear_left_knee"":0.0,""rear_right_hip"":-31.2,""rear_right_knee"":-40.9}","{""front_left_ankle"":0.0,""front_right_ankle"":2.0943951023931953,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",True,0.176,1.5999999999985448,0.0,1.5999999999985448,"{""front_left_ankle"":0.0,""front_right_ankle"":3.3510321638260647,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_left_hip 28.1"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":72,""source_event_index"":0,""source_expanded_index"":0,""source_step_index"":14},{""base_command"":""servo front_left_knee -8.1"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":73,""source_event_index"":0,""source_expanded_index"":1,""source_step_index"":14},{""base_command"":""servo front_right_hip 19.6"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":74,""source_event_index"":0,""source_expanded_index"":2,""source_step_index"":14},{""base_command"":""servo front_right_knee 16.2"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":75,""source_event_index"":0,""source_expanded_index"":3,""source_step_index"":14},{""base_command"":""servo rear_left_hip 1.6"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":76,""source_event_index"":0,""source_expanded_index"":4,""source_step_index"":14},{""base_command"":""servo rear_left_knee 0"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":77,""source_event_index"":0,""source_expanded_index"":5,""source_step_index"":14},{""base_command"":""servo rear_right_hip -31.2"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":78,""source_event_index"":0,""source_expanded_index"":6,""source_step_index"":14},{""base_command"":""servo rear_right_knee -40.9"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":79,""source_event_index"":0,""source_expanded_index"":7,""source_step_index"":14},{""base_command"":""wheel fr 2.0944"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":80,""source_event_index"":0,""source_expanded_index"":9,""source_step_index"":14}]"
v003_20260805_224517_157723_manual,14,[1],57,62.486666666612095,62.486666666612095,"[""wheel stop""]",{},"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.0,0.0,0.0,0.0,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""wheel stop"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":81,""source_event_index"":1,""source_expanded_index"":0,""source_step_index"":14}]"
v003_20260805_224517_157723_manual,15,[0],58,62.486666666612095,62.514666666612094,"[""servo front_right_hip 23.8""]","{""front_right_hip"":23.8}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.027999999999999994,0.0,0.0,0.027999999999998693,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_right_hip 23.8"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":82,""source_event_index"":0,""source_expanded_index"":0,""source_step_index"":15}]"
v003_20260805_224517_157723_manual,15,[1],59,62.514666666612094,62.535999999945425,"[""servo front_right_hip 27.0""]","{""front_right_hip"":27.0}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.02133333333333333,0.0,0.0,0.021333333333330984,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_right_hip 27.0"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":83,""source_event_index"":1,""source_expanded_index"":0,""source_step_index"":15}]"
v003_20260805_224517_157723_manual,15,[2],60,62.535999999945425,62.54999999994543,"[""servo front_right_hip 29.1""]","{""front_right_hip"":29.1}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.014000000000000009,0.0,0.0,0.014000000000002899,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_right_hip 29.1"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":84,""source_event_index"":2,""source_expanded_index"":0,""source_step_index"":15}]"
v003_20260805_224517_157723_manual,15,[3],61,62.54999999994543,62.55733333327876,"[""servo front_right_hip 30.2""]","{""front_right_hip"":30.2}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.007333333333333319,0.0,0.0,0.00733333333333519,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_right_hip 30.2"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":85,""source_event_index"":3,""source_expanded_index"":0,""source_step_index"":15}]"
v003_20260805_224517_157723_manual,16,[0],62,62.55733333327876,63.557333333291496,"[""servo front_left_hip 5.8"",""servo front_left_knee -28.2"",""servo front_right_hip 30.2"",""servo front_right_knee 16.2"",""servo rear_left_hip 1.6"",""servo rear_left_knee 0"",""servo rear_right_hip -31.2"",""servo rear_right_knee -40.9"",""wheel fl -1.96""]","{""front_left_hip"":5.8,""front_left_knee"":-28.2,""front_right_hip"":30.2,""front_right_knee"":16.2,""rear_left_hip"":1.6,""rear_left_knee"":0.0,""rear_right_hip"":-31.2,""rear_right_knee"":-40.9}","{""front_left_ankle"":-1.96,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",True,0.14866666666666667,1.000000000012733,0.0,1.000000000012733,"{""front_left_ankle"":-1.9600000000249564,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_left_hip 5.8"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":86,""source_event_index"":0,""source_expanded_index"":0,""source_step_index"":16},{""base_command"":""servo front_left_knee -28.2"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":87,""source_event_index"":0,""source_expanded_index"":1,""source_step_index"":16},{""base_command"":""servo front_right_hip 30.2"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":88,""source_event_index"":0,""source_expanded_index"":2,""source_step_index"":16},{""base_command"":""servo front_right_knee 16.2"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":89,""source_event_index"":0,""source_expanded_index"":3,""source_step_index"":16},{""base_command"":""servo rear_left_hip 1.6"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":90,""source_event_index"":0,""source_expanded_index"":4,""source_step_index"":16},{""base_command"":""servo rear_left_knee 0"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":91,""source_event_index"":0,""source_expanded_index"":5,""source_step_index"":16},{""base_command"":""servo rear_right_hip -31.2"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":92,""source_event_index"":0,""source_expanded_index"":6,""source_step_index"":16},{""base_command"":""servo rear_right_knee -40.9"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":93,""source_event_index"":0,""source_expanded_index"":7,""source_step_index"":16},{""base_command"":""wheel fl -1.96"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":94,""source_event_index"":0,""source_expanded_index"":8,""source_step_index"":16}]"
v003_20260805_224517_157723_manual,16,[1],63,63.557333333291496,63.557333333291496,"[""wheel stop""]",{},"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.0,0.0,0.0,0.0,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""wheel stop"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":95,""source_event_index"":1,""source_expanded_index"":0,""source_step_index"":16}]"
